location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income,assess_per_sqft,year_built,pedestrian_rank,pedestrian_category,dist_subway_m,shops_within_100m,population_density,shop_mix_entropy
west_side,2573952287,Chaotic Good,40.7864161,-73.9763619,food_drink,297.6,2673.0,residential,,58.0,153.5,170.1,66.0,0.7544554455445545,0.2455445544554455,163500.0,702.1885521885522,1890.0,2,high,189.74,27,8010,1.511973578910197
west_side,8709392116,Talbots,40.7862341,-73.9785661,retail,305.1,21625.0,primary,4.0,36.9,96.2,185.1,252.7,0.0,1.0,173490.0,635.7225433526012,1920.0,2,high,265.82,29,9200,1.549394701278168
west_side,4587340691,Harry's Shoes,40.7863932,-73.9784585,retail,305.1,21625.0,residential,,46.2,76.3,200.7,242.5,0.0,1.0,173490.0,635.7225433526012,1920.0,3,medium,257.23,27,9200,1.555745532001767
west_side,580418718,Chase,40.7906199,-73.9743648,services,306.0,36255.0,residential,,96.7,160.4,194.7,231.5,0.9274467969754084,0.0725532030245915,103065.0,1048.4112536201903,1920.0,3,medium,242.59,33,10451,1.500421714888725
west_side,1290142430,JCDecaux,40.7906422,-73.9744954,food_drink,306.0,36255.0,primary,4.0,89.4,157.6,204.6,242.2,0.9274467969754084,0.0725532030245915,103065.0,1048.4112536201903,1920.0,3,medium,237.11,25,10451,1.5061046842206038
west_side,5401946270,CPW,40.7861976,-73.9758477,retail,320.2,2468.0,residential,,41.0,203.0,124.3,36.8,0.8796992481203008,0.1203007518796992,163500.0,807.3743922204214,1891.0,3,medium,217.18,26,8010,1.4915049690260216
west_side,11690216253,King Food Chen,40.7860073,-73.9760003,food_drink,320.2,2271.0,primary,3.0,17.0,202.2,137.9,61.4,0.7782705099778271,0.2217294900221729,163500.0,826.8824306472919,1891.0,2,high,236.37,23,8010,1.448090917540117
west_side,2312065780,The Kosher Marketplace,40.7909404,-73.9741523,retail,320.5,17121.0,primary,4.0,86.1,200.3,208.7,238.6,0.8887830183685352,0.1112169816314647,103065.0,1477.9852228257696,1922.0,3,medium,248.36,29,10451,1.530431540333989
west_side,11686665309,Salon VMS,40.7907759,-73.9741054,services,320.5,17121.0,residential,,102.0,186.5,192.0,223.7,0.8887830183685352,0.1112169816314647,103065.0,1477.9852228257696,1922.0,3,medium,263.18,32,10451,1.5327513722863055
west_side,2759204916,Tal Bagels,40.7910099,-73.9741121,food_drink,320.5,17121.0,primary,4.0,77.6,208.7,206.9,241.3,0.8887830183685352,0.1112169816314647,103065.0,1477.9852228257696,1922.0,2,high,239.93,29,10451,1.5270676736451223
west_side,8699249538,By the Way Bakery,40.7909079,-73.9741807,food_drink,320.5,17121.0,primary,4.0,90.3,196.0,207.3,238.0,0.8887830183685352,0.1112169816314647,103065.0,1477.9852228257696,1922.0,3,medium,252.66,29,10451,1.5245062721252325
west_side,8699249537,Bank of America,40.7908318,-73.9742129,services,320.5,17121.0,residential,,99.2,187.2,202.6,234.7,0.8887830183685352,0.1112169816314647,103065.0,1477.9852228257696,1922.0,3,medium,261.44,30,10451,1.521296335734411
west_side,11662430712,The Upside,40.7894094,-73.9739936,food_drink,331.3,2500.0,primary,2.0,103.4,109.6,114.0,165.5,0.8620689655172413,0.1379310344827586,122287.0,414.18,1910.0,2,high,201.18,21,8652,1.4385604968299197
west_side,2298854540,Poulet Sans Tête,40.7894731,-73.9739492,food_drink,331.3,2500.0,primary,2.0,104.3,113.9,110.2,161.4,0.8620689655172413,0.1379310344827586,122287.0,303.84,1900.0,2,high,206.44,21,8652,1.4539877092259044
west_side,2592129999,Le Posh,40.7859292,-73.9780992,services,333.7,14475.0,primary,4.0,8.2,118.5,213.3,220.2,0.9556966324747266,0.0443033675252734,173490.0,1403.782383419689,1923.0,2,high,252.36,32,9200,1.484366234187313
west_side,5520631121,Pwr Nyc,40.7858691,-73.9781371,services,333.7,14475.0,primary,4.0,12.3,125.4,209.1,225.1,0.9556966324747266,0.0443033675252734,173490.0,1403.782383419689,1923.0,3,medium,245.0,32,9200,1.472883623093092
west_side,2758640932,Jade Nails & Spa,40.7858963,-73.9781209,services,333.7,14475.0,primary,4.0,9.9,122.3,210.9,222.9,0.9556966324747266,0.0443033675252734,173490.0,1403.782383419689,1923.0,2,high,248.29,31,9200,1.4782442390045627
west_side,2758640943,Convenience & Smoke Shop,40.7858408,-73.9781635,retail,333.7,14475.0,primary,4.0,15.1,128.7,206.4,228.1,0.9556966324747266,0.0443033675252734,173490.0,1403.782383419689,1923.0,3,medium,241.15,33,9200,1.472883623093092
west_side,2939154801,Cafe 82,40.785812,-73.9781778,food_drink,333.7,14475.0,residential,,18.3,131.9,204.8,230.3,0.9556966324747266,0.0443033675252734,173490.0,1403.782383419689,1923.0,3,medium,237.79,34,9200,1.4621013623527748
west_side,11963313791,Fresh Bites,40.7857792,-73.9782022,food_drink,333.7,14475.0,residential,,22.0,128.5,202.4,233.4,0.9556966324747266,0.0443033675252734,173490.0,1403.782383419689,1923.0,3,medium,233.61,32,9200,1.4621956767498796
west_side,11612945463,Artisan Cafe,40.7899919,-73.9735603,food_drink,345.1,14603.0,primary,3.0,133.6,161.9,97.9,139.0,0.9702648288678952,0.0297351711321046,103065.0,1075.3714990070534,1925.0,2,high,256.72,23,10451,1.4668134449046726
west_side,11612970513,Sherwin-Williams,40.7898159,-73.9736883,retail,345.1,14603.0,residential,,120.7,144.3,97.0,143.3,0.9702648288678952,0.0297351711321046,103065.0,1075.3714990070534,1925.0,4,low,239.09,21,10451,1.4493506604054316
west_side,2542549645,Hertz,40.7900381,-73.9741392,services,345.1,14603.0,residential,,87.6,123.0,142.0,186.6,0.9702648288678952,0.0297351711321046,103065.0,1075.3714990070534,1925.0,4,low,216.1,29,10451,1.4765453207760115
west_side,2297755494,Gold Leaf Stationers,40.7899379,-73.9735998,retail,345.1,14603.0,primary,3.0,129.4,156.4,97.1,140.0,0.9702648288678952,0.0297351711321046,103065.0,1075.3714990070534,1925.0,2,high,251.21,23,10451,1.4493506604054316
west_side,2301162824,Town Shop,40.7854034,-73.9784599,retail,348.6,2350.0,primary,4.0,37.6,94.9,180.7,269.4,0.786096256684492,0.213903743315508,211888.0,527.3617021276596,1900.0,2,high,186.69,28,7257,1.4789030317369949
west_side,7417993474,New Westside Cleaners,40.7854151,-73.9779604,services,348.6,3405.0,residential,,64.9,136.7,222.4,231.6,0.7916666666666666,0.2083333333333333,211888.0,163.08370044052865,1910.0,3,medium,213.38,38,7257,1.4602819426444162
west_side,12123586821,Ophira Aesthetics,40.7854484,-73.9780538,services,348.6,1703.0,residential,,59.5,129.4,214.3,236.7,0.7727272727272727,0.2272727272727272,211888.0,773.1650029359953,1900.0,3,medium,211.02,38,7257,1.458618550884106
west_side,1821015959,City Diner,40.7910471,-73.9747641,food_drink,356.3,10071.0,residential,1.0,108.4,192.8,251.8,286.1,0.9399753692032248,0.0600246307967752,158109.0,1073.190348525469,1920.0,3,medium,260.75,25,9953,1.5019017468279798
west_side,2759204836,Ran Art Gallery,40.7911768,-73.9746709,retail,356.3,10071.0,primary,4.0,93.5,208.7,239.0,288.8,0.9399753692032248,0.0600246307967752,158109.0,1073.190348525469,1920.0,2,high,245.9,27,9953,1.5208037170225317
west_side,2759204833,Upper West Side Shoe Repair,40.7912177,-73.9746381,services,356.3,10071.0,primary,4.0,88.7,213.8,234.7,289.6,0.9399753692032248,0.0600246307967752,158109.0,1073.190348525469,1920.0,2,high,240.58,27,9953,1.5337386836355291
west_side,2759204830,The Wine Place,40.791122,-73.9747138,retail,356.3,10071.0,primary,4.0,100.0,201.9,244.8,287.8,0.9399753692032248,0.0600246307967752,158109.0,1073.190348525469,1920.0,3,medium,252.99,25,9953,1.5173143758899288
west_side,11515115825,Gaby's Barber Shop,40.791255,-73.9746081,services,356.3,5841.0,primary,4.0,84.3,218.5,230.7,290.5,0.8313495281030066,0.1686504718969934,158109.0,896.4560862865948,1920.0,2,high,235.73,27,9953,1.5337386836355291
west_side,2758640953,Florentin,40.7859091,-73.9765477,food_drink,363.6,2566.0,residential,,32.4,172.8,185.0,101.9,0.8333333333333334,0.1666666666666666,163500.0,759.8791893998441,1895.0,2,high,246.96,27,8010,1.4494938026540884
west_side,11687231235,Rutheny Jewelry,40.7860495,-73.9769239,retail,363.6,7636.0,residential,,65.8,139.6,215.0,122.0,0.96140672487819,0.03859327512181,163500.0,941.6644840230488,1927.0,4,low,236.48,30,8010,1.4751333343652255
west_side,7161597627,Flor de Mayo,40.7860372,-73.9764478,food_drink,363.6,2550.0,primary,3.0,27.5,169.6,175.1,86.8,0.8341013824884793,0.1658986175115207,163500.0,876.8823529411765,1894.0,2,high,232.15,27,8010,1.4834327127509992
west_side,2758684017,Barnes & Noble,40.7860362,-73.9787166,retail,370.5,21625.0,residential,,40.2,111.5,165.6,268.3,0.0,1.0,173490.0,635.7225433526012,1920.0,3,medium,240.82,31,9200,1.5521557201927358
west_side,1288556619,,40.7859811,-73.9786333,food_drink,370.5,21625.0,primary,4.0,33.3,111.7,170.6,262.5,0.0,1.0,173490.0,635.7225433526012,1920.0,3,medium,237.51,31,9200,1.53432646944219
west_side,2300369399,Fred's,40.7856847,-73.9767189,food_drink,377.7,2603.0,residential,,53.4,182.0,204.1,128.9,0.7475257523732579,0.2524742476267421,163500.0,886.3426815213215,1881.0,2,high,273.35,31,8010,1.408592663945064
west_side,270901657,Children's Museum of Manhattan,40.7858798,-73.9773343,services,377.7,11075.0,residential,,71.5,136.5,251.1,161.1,0.0,1.0,211888.0,606.4740406320542,1929.0,4,low,264.29,32,7257,1.43050499737102
west_side,2758620389,Wells Fargo,40.7857919,-73.9788703,services,384.8,14483.0,residential,,16.7,82.7,146.7,286.8,0.9364130232095572,0.0635869767904426,223952.0,533.5496789339226,1910.0,3,medium,210.94,26,7196,1.5554896025031206
west_side,2758287019,Starbucks,40.7867605,-73.9722137,food_drink,385.5,2013.0,primary,4.0,35.3,364.1,104.5,115.0,0.8468606431852986,0.1531393568147013,122287.0,756.0357675111774,1887.0,3,medium,269.36,24,8652,1.3921472236645345
west_side,12077139690,Performance Threading Salon,40.7869278,-73.9720965,services,385.5,6043.0,primary,4.0,56.4,343.1,83.4,100.7,0.8,0.2,122287.0,1348.063875558497,1887.0,3,medium,273.59,21,8652,1.3921472236645345
west_side,8687853803,Dagon,40.7912561,-73.9739207,food_drink,385.6,16365.0,residential,1.0,46.4,228.5,178.7,250.4,0.9813093719481708,0.0186906280518291,103065.0,1964.628780934922,1923.0,4,low,208.24,29,10451,1.523321627741722
west_side,2312065724,Carmine's,40.7911041,-73.9740198,food_drink,385.6,16365.0,primary,4.0,65.1,221.6,194.6,243.2,0.9813093719481708,0.0186906280518291,103065.0,1964.628780934922,1923.0,2,high,227.09,28,10451,1.5152136937295215
west_side,9470233170,Bustan,40.7859388,-73.9760419,food_drink,386.2,2550.0,primary,3.0,10.5,203.5,142.4,69.7,0.7802197802197802,0.2197802197802197,163500.0,742.9411764705883,1891.0,2,high,243.62,23,8010,1.4124993887955275
west_side,5741364421,George Keeley,40.785875,-73.976089,food_drink,386.2,2550.0,primary,3.0,7.7,204.6,147.6,77.8,0.9303701984449344,0.0696298015550655,163500.0,551.1176470588235,1895.0,2,high,250.39,24,8010,1.3989988298350329
west_side,3692660932,Amsterdam Cafe,40.7857528,-73.9761728,retail,386.2,2566.0,residential,,18.2,207.8,157.8,93.0,0.8312948123154787,0.1687051876845213,163500.0,610.4637568199532,1895.0,2,high,263.59,24,8010,1.3681975793106622
west_side,11690216252,Marinara,40.7858131,-73.9761297,food_drink,386.2,2550.0,residential,,11.8,206.2,152.5,85.4,0.9303701984449344,0.0696298015550655,163500.0,577.4117647058823,1895.0,2,high,257.05,24,8010,1.39209878849793
west_side,11521280861,Joe & The Juice,40.7915836,-73.9736788,food_drink,400.1,15650.0,primary,4.0,10.2,190.7,144.5,268.4,0.9680070384515408,0.0319929615484593,103065.0,1023.41214057508,1917.0,2,high,166.58,38,10451,1.5039435841552466
west_side,11521280860,Sweetgreen,40.7914554,-73.9737671,food_drink,400.1,15650.0,residential,1.0,22.1,204.9,156.9,260.4,0.9680070384515408,0.0319929615484593,103065.0,1023.41214057508,1917.0,4,low,182.65,34,10451,1.515632418504418
west_side,2759235751,QQ Nails & Spa,40.7916195,-73.973654,services,400.1,15650.0,primary,4.0,9.4,186.8,141.1,270.8,0.9680070384515408,0.0319929615484593,103065.0,1023.41214057508,1917.0,2,high,162.08,39,10451,1.491074776695864
west_side,5400480690,Craft & Carry,40.7854795,-73.9768599,food_drink,404.7,2750.0,primary,3.0,76.2,194.5,222.2,153.2,0.8307952622673435,0.1692047377326565,211888.0,726.8727272727273,1894.0,2,high,288.01,31,7257,1.3900577917435626
west_side,11687215265,Scarlet Lounge,40.7855628,-73.9767913,food_drink,404.7,2603.0,primary,3.0,65.9,189.6,213.7,142.6,0.7475257523732579,0.2524742476267421,163500.0,886.3426815213215,1881.0,2,high,287.62,32,8010,1.3783399617544856
west_side,8638484709,West Side Opticians,40.786542,-73.9726569,services,408.7,8043.0,secondary,4.0,19.4,384.0,114.9,158.5,0.9467612785625936,0.0532387214374064,163500.0,1380.7717269675495,1929.0,2,high,287.37,23,8010,1.3402140889071492
west_side,8638484710,La Beaute,40.7865733,-73.9727743,services,408.7,8043.0,secondary,4.0,29.8,375.5,109.6,166.4,0.9467612785625936,0.0532387214374064,163500.0,1380.7717269675495,1929.0,2,high,297.71,23,8010,1.3402140889071492
west_side,8638484708,Aspen Cleaners,40.7865166,-73.9725993,services,408.7,8043.0,secondary,4.0,14.0,389.1,117.2,155.2,0.9467612785625936,0.0532387214374064,163500.0,1380.7717269675495,1929.0,2,high,281.76,23,8010,1.3402140889071492
west_side,2409398841,86th Corner Wine & Liquor,40.786418,-73.9724828,retail,408.7,2671.0,secondary,4.0,9.0,403.7,119.7,151.4,0.8055231427460132,0.1944768572539867,163500.0,972.1078247847248,1887.0,3,medium,267.92,24,8010,1.3421389558735095
west_side,2758274712,Vive La Crepe!,40.7863208,-73.9725206,food_drink,408.7,2671.0,primary,4.0,10.7,410.7,112.1,159.8,0.8055231427460132,0.1944768572539867,163500.0,972.1078247847248,1887.0,3,medium,265.9,25,8010,1.3183005930408065
west_side,12544066932,A ves,40.7864784,-73.9725142,food_drink,408.7,2137.0,secondary,4.0,6.7,396.8,120.8,150.6,0.8026116003644094,0.1973883996355906,163500.0,727.1174543752925,1887.0,2,high,273.43,24,8010,1.3421389558735095
west_side,12077150289,Nordic Cleaners,40.7867321,-73.9717649,services,409.9,3021.0,primary,4.0,62.6,350.4,96.0,81.6,0.8074410288150746,0.1925589711849253,122287.0,569.3147964250248,1889.0,3,medium,238.28,21,8652,1.4281945908435036
west_side,1304109929,,40.7866046,-73.9719484,food_drink,409.9,3021.0,primary,4.0,43.0,369.6,112.7,102.2,0.8074410288150746,0.1925589711849253,122287.0,569.3147964250248,1889.0,3,medium,241.09,24,8652,1.3967310475552022
west_side,12077150288,Beer Run UWS,40.7866912,-73.9717938,food_drink,409.9,3021.0,primary,4.0,58.5,355.6,100.8,86.0,0.8074410288150746,0.1925589711849253,122287.0,569.3147964250248,1889.0,3,medium,237.08,23,8652,1.3921472236645345
west_side,2759055328,Amsterdam Cleaners,40.790158,-73.9734408,services,410.7,14603.0,primary,3.0,127.3,179.4,103.4,138.3,0.9380505755101536,0.0619494244898464,103065.0,1136.2939122098198,1925.0,2,high,273.89,21,10451,1.484957270202104
west_side,2759055341,Chick Chick,40.7902226,-73.9733936,food_drink,410.7,14603.0,residential,,119.3,186.5,106.5,138.9,0.9380505755101536,0.0619494244898464,103065.0,1136.2939122098198,1925.0,3,medium,280.76,20,10451,1.5173143758899288
west_side,2759055335,Panineria,40.7901865,-73.9734199,food_drink,410.7,14603.0,residential,,123.8,182.5,104.7,138.5,0.9380505755101536,0.0619494244898464,103065.0,1136.2939122098198,1925.0,2,high,276.92,21,10451,1.4853164284974762
west_side,2759055318,Dragon 89,40.7900181,-73.9735411,food_drink,410.7,14603.0,primary,3.0,135.7,164.7,98.5,138.7,0.9380505755101536,0.0619494244898464,103065.0,1136.2939122098198,1925.0,2,high,259.42,23,10451,1.4716260084832968
west_side,2297753287,Mido,40.7900622,-73.9735109,food_drink,410.7,14603.0,primary,3.0,139.3,169.2,99.8,138.4,0.9380505755101536,0.0619494244898464,103065.0,1136.2939122098198,1925.0,2,high,263.83,23,10451,1.4672044715729855
west_side,2303748651,Westside Conveniences,40.7901129,-73.9734738,retail,410.7,14603.0,primary,3.0,133.0,174.6,101.5,138.3,0.9380505755101536,0.0619494244898464,103065.0,1136.2939122098198,1925.0,2,high,269.13,21,10451,1.4901341833034292
west_side,7418122341,Dunkin',40.7852677,-73.9785603,food_drink,414.3,2350.0,primary,4.0,44.3,85.3,174.8,283.8,0.786096256684492,0.213903743315508,211888.0,527.3617021276596,1900.0,2,high,169.43,30,7257,1.4784563385678744
west_side,11563159917,Cedra Pharmacy,40.7853133,-73.9785266,services,414.3,2350.0,primary,4.0,41.4,88.2,176.6,278.9,0.786096256684492,0.213903743315508,211888.0,527.3617021276596,1900.0,2,high,175.23,30,7257,1.4755287571875733
west_side,2301162810,Bank of America,40.7851519,-73.9786461,services,414.3,18654.0,residential,1.0,53.9,79.2,170.9,296.3,0.9207843935711286,0.0792156064288713,211888.0,1682.8325828240593,1912.0,3,medium,154.7,31,7257,1.4578901751815116
west_side,2312065721,Barzini's,40.7913829,-73.9745138,retail,421.8,5841.0,primary,4.0,70.5,216.4,218.1,294.4,0.8313495281030066,0.1686504718969934,158109.0,896.4560862865948,1920.0,2,high,219.45,27,9953,1.5457738556346785
west_side,1288624266,,40.7914217,-73.9743825,food_drink,421.8,5841.0,primary,4.0,58.7,211.5,206.3,289.8,0.8313495281030066,0.1686504718969934,158109.0,896.4560862865948,1920.0,4,low,210.19,29,9953,1.538634426754344
west_side,2759204841,Frame Cafe,40.7914803,-73.9744357,food_drink,421.8,5841.0,residential,1.0,59.4,205.1,208.4,297.7,0.8313495281030066,0.1686504718969934,158109.0,896.4560862865948,1920.0,4,low,206.78,29,9953,1.5309436156485985
west_side,7159516092,Gyu-Kaku,40.7904105,-73.9732592,food_drink,424.8,15608.0,residential,,96.4,207.3,114.2,143.3,0.8922150378122128,0.1077849621877872,103065.0,998.8197078421324,1920.0,3,medium,283.07,25,10451,1.525619178245094
west_side,1994680562,Starbucks,40.7849274,-73.9788012,food_drink,429.3,22600.0,residential,1.0,68.2,75.4,167.8,320.2,0.7604209527927526,0.2395790472072474,211888.0,1175.675,1987.0,3,medium,126.71,24,7257,1.4704985066383032
west_side,3197136733,Staples,40.7847805,-73.9789531,retail,429.3,4825.0,primary,4.0,48.1,75.6,164.7,330.9,0.8911042944785276,0.1088957055214723,211888.0,1108.8186528497408,1905.0,2,high,106.01,24,7257,1.4909173786656629
west_side,12077150294,Chase,40.7862631,-73.9720927,services,433.4,10217.0,secondary,5.0,33.7,409.3,143.8,135.1,0.8953208416204333,0.1046791583795666,163500.0,1044.11275325438,1906.0,3,medium,230.83,25,8010,1.3402140889071492
west_side,5401946311,Copy Door,40.7862006,-73.9719182,services,433.4,10217.0,secondary,5.0,48.2,410.0,156.3,130.1,0.8953208416204333,0.1046791583795666,163500.0,1044.11275325438,1906.0,3,medium,214.6,22,8010,1.3421389558735095
west_side,13352103023,Broadway Family Pharmacy,40.7899312,-73.9731328,services,434.7,21620.0,primary,3.0,134.3,192.7,67.4,103.4,0.9666223712797148,0.0333776287202851,103065.0,1657.1947271045328,1997.0,2,high,287.34,18,10451,1.4550642509458038
west_side,1825853223,Bond Vet,40.7916847,-73.9743023,services,436.0,5369.0,residential,1.0,34.7,182.1,191.6,307.6,0.9731161483296696,0.0268838516703304,158109.0,5370.373067610356,2020.0,4,low,181.52,30,9953,1.5097034441772257
west_side,11506905541,New York Sun Club,40.7918726,-73.9741666,services,436.0,12842.0,primary,4.0,13.1,161.6,176.9,317.7,0.0,1.0,158109.0,734.9205731194518,1930.0,2,high,157.74,31,9953,1.485109618119564
west_side,12195829071,The Flowery,40.7918094,-73.9742099,retail,436.0,5369.0,primary,4.0,19.7,168.4,181.4,314.0,0.9731161483296696,0.0268838516703304,158109.0,5370.373067610356,2020.0,2,high,165.64,32,9953,1.5035619640269964
west_side,11477076134,Blank Street Coffee,40.791758,-73.9742519,food_drink,436.0,5369.0,primary,4.0,26.0,174.0,185.8,311.5,0.9731161483296696,0.0268838516703304,158109.0,5370.373067610356,2020.0,2,high,172.36,32,9953,1.503922631713722
west_side,4775572071,Jin Ramen,40.7853423,-73.9769585,food_drink,443.8,2750.0,primary,3.0,76.1,204.1,235.4,170.0,0.8119947358526038,0.1880052641473961,211888.0,565.6909090909091,1894.0,2,high,272.56,29,7257,1.4339868232521833
