location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
lower__east_side,6231514605,40.7143291,-73.9904108,378.5,food_drink,secondary,2.0,675.0,21.7,251.3,55.1,43.3,0.5,0.5,
lower__east_side,2826754280,40.7188389,-73.9845604,378.6,finance,residential,,2027.0,196.4,202.0,78.3,121.8,0.0,1.0,
lower__east_side,6231529909,40.714283,-73.9903859,378.7,food_drink,secondary,2.0,675.0,16.2,246.9,51.1,40.3,0.5,0.5,
lower__east_side,5209395823,40.7178872,-73.9897472,378.9,retail,residential,,2187.0,101.1,158.2,67.4,112.8,0.1265240395675178,0.8734759604324822,
lower__east_side,9905219378,40.7189213,-73.9848217,379.2,personal_care,residential,,7288.0,180.4,186.8,93.9,124.0,0.1797844213951596,0.8202155786048404,
lower__east_side,9905219379,40.7189092,-73.9847678,379.5,personal_care,residential,,3600.0,183.8,190.8,90.1,122.8,0.1224406502958982,0.8775593497041018,
lower__east_side,7797556435,40.7157834,-73.9908071,380.0,personal_care,residential,,3458.0,98.5,382.1,196.7,119.0,0.2191034523598033,0.7808965476401966,
lower__east_side,9905219376,40.7189561,-73.9849227,380.2,health,residential,,1675.0,174.9,180.0,100.7,122.7,0.4731782945736434,0.5268217054263565,
lower__east_side,7633747475,40.7128689,-73.9888428,380.8,food_drink,residential,,2612.0,6.5,91.6,187.1,51.5,0.1049868766404199,0.89501312335958,
lower__east_side,5916567906,40.7184164,-73.9890541,380.9,food_drink,residential,,3372.0,45.1,76.2,122.6,138.0,1.0,0.0,
lower__east_side,5899659853,40.7146441,-73.9906041,381.3,retail,secondary,2.0,6763.0,39.5,283.9,86.9,40.4,0.3316664529640552,0.6683335470359448,
lower__east_side,2826715694,40.7190348,-73.9852061,382.1,food_drink,residential,,2500.0,160.0,161.5,121.9,124.7,0.143819544319128,0.856180455680872,
lower__east_side,11658333432,40.7190647,-73.9852997,383.5,retail,residential,,2500.0,156.0,155.9,125.4,126.1,0.1352112676056338,0.8647887323943662,
lower__east_side,9339978818,40.7190773,-73.9853441,384.1,retail,residential,,2500.0,154.0,153.3,122.4,127.2,0.1352112676056338,0.8647887323943662,
lower__east_side,4388530060,40.7188143,-73.9882731,384.2,food_drink,primary,4.0,6510.0,16.6,32.1,188.7,189.6,1.0,0.0,
lower__east_side,6231514606,40.7141841,-73.9904023,384.6,food_drink,secondary,2.0,1140.0,9.6,242.9,40.7,41.8,0.1884422110552764,0.8115577889447236,
lower__east_side,11523643172,40.715804,-73.9908761,385.9,retail,residential,,5325.0,93.1,387.7,198.3,113.6,0.1666226564562978,0.8333773435437022,
lower__east_side,5209387823,40.7179116,-73.9898326,386.2,food_drink,residential,,2187.0,101.1,160.8,73.2,105.7,0.1151236342725704,0.8848763657274296,
lower__east_side,9980405680,40.7191262,-73.9854916,387.0,personal_care,residential,,2800.0,148.9,145.6,112.0,130.8,0.1334951456310679,0.866504854368932,
lower__east_side,4316309556,40.7181095,-73.9896166,387.2,food_drink,residential,,2662.0,94.3,132.3,87.2,109.1,0.1847262714609653,0.8152737285390347,
lower__east_side,11658333430,40.7191673,-73.9856462,389.5,food_drink,residential,,988.0,143.7,137.7,103.0,136.7,0.34,0.66,
lower__east_side,6122271185,40.717926,-73.989878,390.1,food_drink,residential,,3630.0,98.0,162.2,76.6,102.0,0.1049703458772896,0.8950296541227103,
lower__east_side,11658333426,40.7191841,-73.9856983,390.7,food_drink,residential,,958.0,142.5,135.5,99.9,138.7,0.3610794374762447,0.6389205625237552,
lower__east_side,6231514607,40.7141776,-73.9904837,391.1,retail,secondary,2.0,1155.0,16.1,248.7,37.2,48.7,0.2350176263219741,0.7649823736780259,
lower__east_side,9990753838,40.7191923,-73.9857247,391.3,food_drink,residential,,958.0,142.0,134.4,98.4,139.8,0.3610794374762447,0.6389205625237552,
lower__east_side,11918630622,40.7188557,-73.9883675,391.8,food_drink,primary,4.0,6510.0,21.7,23.0,189.0,192.9,1.0,0.0,
lower__east_side,11658333433,40.7192077,-73.9857773,392.5,retail,residential,,971.0,140.8,132.2,95.6,142.2,0.187850944359367,0.812149055640633,
lower__east_side,4771881066,40.7192257,-73.9858556,393.8,retail,residential,,979.0,139.0,128.9,92.4,146.2,0.147031795625804,0.852968204374196,
lower__east_side,5916553158,40.7180934,-73.9897625,394.9,food_drink,residential,,2711.0,106.7,142.0,89.0,100.8,0.1950981190456803,0.8049018809543197,
lower__east_side,4457730480,40.7190395,-73.9846805,395.6,food_drink,residential,,1425.0,197.2,202.4,78.5,106.6,0.0,1.0,
lower__east_side,9611654193,40.7190287,-73.9846435,395.6,retail,residential,,1425.0,199.3,204.9,75.8,106.0,0.0,1.0,
lower__east_side,9339796691,40.7189918,-73.9845134,395.8,food_drink,residential,,2500.0,207.1,214.0,66.8,104.6,0.0629921259842519,0.937007874015748,
lower__east_side,5243548102,40.7190103,-73.9845737,395.8,food_drink,residential,,2500.0,203.5,209.8,70.8,105.0,0.0823468862583633,0.9176531137416366,
lower__east_side,7797556443,40.7158391,-73.9909941,395.9,personal_care,residential,,873.0,84.0,397.2,201.5,104.4,0.0,1.0,
lower__east_side,9611654194,40.7189801,-73.9844726,395.9,personal_care,residential,,2500.0,209.6,216.9,64.2,104.5,0.0629921259842519,0.937007874015748,
lower__east_side,9611654195,40.7189528,-73.9843854,396.1,personal_care,residential,,2500.0,215.0,220.1,59.1,104.9,0.046356387910254,0.953643612089746,
lower__east_side,2567566955,40.7146288,-73.9818172,396.1,retail,primary,2.0,697.0,17.0,433.5,139.2,77.7,0.3699215965787598,0.6300784034212402,
lower__east_side,2567557154,40.7172602,-73.9905269,396.2,leisure_entertainment,secondary,,2584.0,52.5,253.9,86.2,81.0,0.2650913218450108,0.7349086781549892,
lower__east_side,2826754277,40.7190935,-73.9848342,397.0,retail,residential,,2850.0,189.3,192.7,89.9,105.9,0.1975736568457539,0.8024263431542461,
lower__east_side,6293417989,40.7191277,-73.9849303,398.2,food_drink,residential,,2850.0,184.8,186.9,97.4,105.1,0.1975736568457539,0.8024263431542461,
lower__east_side,7674034586,40.7144279,-73.9907242,398.8,personal_care,secondary,2.0,1208.0,36.6,279.7,63.3,32.7,0.2,0.8,
lower__east_side,6795887931,40.7141785,-73.9905853,398.8,food_drink,secondary,2.0,1155.0,15.7,256.4,35.3,57.2,0.2350176263219741,0.7649823736780259,
lower__east_side,12479639280,40.7166648,-73.9908601,399.0,personal_care,residential,,4375.0,63.5,323.2,132.8,65.6,0.1004134672179562,0.8995865327820437,
lower__east_side,2567548346,40.7165943,-73.9908966,400.0,food_drink,residential,,4375.0,69.5,331.3,139.5,64.9,0.1004134672179562,0.8995865327820437,
lower__east_side,5899626375,40.7147395,-73.9908755,400.1,food_drink,secondary,2.0,1269.0,64.3,308.8,99.6,25.8,0.1917211328976034,0.8082788671023965,
lower__east_side,6231514602,40.7138584,-73.990386,400.7,food_drink,secondary,2.0,12002.0,33.8,227.3,20.8,58.1,0.0423085705075685,0.9576914294924316,
lower__east_side,6052821497,40.7174947,-73.9904373,401.8,retail,residential,,2209.0,45.5,229.4,82.3,67.6,0.2030292905668782,0.7969707094331218,
lower__east_side,12729319281,40.7175605,-73.9904035,403.0,retail,residential,,2190.0,47.0,222.1,82.2,66.0,0.2080443828016643,0.7919556171983356,
lower__east_side,5616255180,40.7128315,-73.9892273,403.2,food_drink,residential,,2612.0,29.1,123.5,164.9,76.7,1.0,0.0,
lower__east_side,9265373155,40.7175931,-73.9903867,403.7,retail,residential,,2190.0,48.2,218.6,82.4,65.6,0.2080443828016643,0.7919556171983356,
lower__east_side,11087509305,40.7150975,-73.991025,403.8,leisure_entertainment,residential,,5545.0,85.6,342.5,141.2,59.8,1.0,0.0,
lower__east_side,1827781718,40.714385,-73.9818347,403.8,food_drink,primary,2.0,1530.0,22.3,450.9,123.9,54.8,0.4285714285714285,0.5714285714285714,
lower__east_side,12729319284,40.7176264,-73.9903696,404.4,retail,residential,,2187.0,49.8,214.9,82.8,65.3,1.0,0.0,
lower__east_side,3147863539,40.7179789,-73.9900488,405.0,food_drink,residential,,1369.0,87.5,168.3,89.7,88.4,0.2727272727272727,0.7272727272727273,
lower__east_side,12729319283,40.71766,-73.9903523,405.1,food_drink,residential,,2187.0,51.6,211.2,83.3,65.4,1.0,0.0,
lower__east_side,13069249663,40.7190765,-73.9881143,405.4,food_drink,primary,3.0,2260.0,13.9,39.4,205.7,217.5,0.1822700911350455,0.8177299088649544,
lower__east_side,6795916190,40.7141804,-73.9906771,405.8,food_drink,secondary,2.0,1633.0,10.5,263.5,35.5,53.8,0.4,0.6,
lower__east_side,12729319282,40.7176904,-73.9903367,405.9,health,residential,,2190.0,53.4,207.9,84.0,65.6,0.2169197396963123,0.7830802603036876,
lower__east_side,6916714073,40.713886,-73.9904828,406.2,health,secondary,2.0,12002.0,32.1,236.0,12.9,62.0,0.0423085705075685,0.9576914294924316,
lower__east_side,12719181899,40.7177244,-73.9903192,406.7,food_drink,residential,,2190.0,55.7,204.3,85.0,66.1,0.2169197396963123,0.7830802603036876,
lower__east_side,2567561003,40.7147362,-73.9909568,406.9,food_drink,secondary,2.0,1240.0,70.7,314.3,100.8,21.7,0.2035714285714285,0.7964285714285714,
lower__east_side,4815674438,40.7177536,-73.9903042,407.5,retail,residential,,1320.0,57.8,201.1,85.9,66.7,0.7039106145251397,0.2960893854748603,
lower__east_side,5487527347,40.7177891,-73.990286,408.4,food_drink,residential,,1320.0,60.5,197.3,87.3,67.7,0.7039106145251397,0.2960893854748603,
lower__east_side,2826754295,40.7192224,-73.9848821,409.5,retail,residential,1.0,2850.0,194.4,195.2,92.8,93.8,0.1975736568457539,0.8024263431542461,
lower__east_side,1827781709,40.7143777,-73.981762,409.8,retail,primary,2.0,984.0,22.0,455.9,118.3,51.1,0.2300275482093663,0.7699724517906336,
lower__east_side,8958523253,40.7192706,-73.9850944,409.8,food_drink,residential,1.0,2500.0,184.1,182.4,110.9,97.5,0.1228024819027921,0.8771975180972078,
lower__east_side,13594208617,40.7186239,-73.9892818,410.9,leisure_entertainment,residential,,5420.0,44.3,72.9,142.6,115.4,1.0,0.0,
lower__east_side,9561511988,40.7193952,-73.9863905,411.0,personal_care,residential,,2508.0,107.0,119.6,78.2,147.8,0.0952018278750952,0.9047981721249048,
lower__east_side,9561511987,40.719397,-73.9863978,411.2,personal_care,residential,,2508.0,106.4,119.5,78.3,147.6,0.0952018278750952,0.9047981721249048,
lower__east_side,7633814601,40.7128318,-73.9894081,412.7,personal_care,residential,,2612.0,44.3,138.0,154.3,90.9,0.25,0.75,
lower__east_side,5978792897,40.7179442,-73.9902067,413.1,food_drink,residential,,1260.0,74.1,180.8,95.2,74.7,1.0,0.0,
lower__east_side,250266726,40.7189954,-73.9885695,413.3,health,primary,4.0,3750.0,22.7,0.0,196.3,178.1,1.0,0.0,
lower__east_side,6231514601,40.7137577,-73.9904961,414.4,office_professional,secondary,2.0,12002.0,43.1,232.8,16.5,72.6,0.0423085705075685,0.9576914294924316,
lower__east_side,7633814600,40.7132052,-73.9899625,415.0,retail,residential,,1599.0,43.4,179.0,92.4,77.3,0.099387112804373,0.9006128871956269,
lower__east_side,5627943322,40.7186318,-73.9893489,415.1,food_drink,primary,3.0,5420.0,48.9,77.1,143.3,109.7,1.0,0.0,
lower__east_side,3212413923,40.7180119,-73.9901723,415.4,food_drink,residential,,1369.0,80.6,173.8,99.2,78.9,0.2727272727272727,0.7272727272727273,
lower__east_side,1827781722,40.7143362,-73.9816938,416.8,food_drink,primary,2.0,796.0,18.7,463.2,111.0,44.6,1.0,0.0,
lower__east_side,11523643173,40.7159148,-73.9912484,417.7,retail,residential,,1112.0,66.0,402.2,183.1,86.0,0.220328908262334,0.7796710917376659,
lower__east_side,13516817471,40.7144225,-73.9909621,417.8,food_drink,secondary,2.0,1544.0,40.6,297.0,68.1,17.9,0.2009646302250803,0.7990353697749196,
lower__east_side,8960429322,40.7193451,-73.9850545,418.7,food_drink,residential,1.0,1490.0,192.2,189.7,108.2,88.7,0.1342281879194631,0.8657718120805369,
lower__east_side,2567557153,40.7174955,-73.9906669,418.7,retail,residential,,7709.0,27.2,243.0,101.0,53.1,1.0,0.0,
lower__east_side,7633814598,40.7128198,-73.9895012,418.8,food_drink,residential,,,49.5,145.9,150.2,97.9,,,
lower__east_side,2567557160,40.7173374,-73.9907764,418.9,retail,secondary,,7709.0,33.0,261.9,107.4,63.0,1.0,0.0,
lower__east_side,7097089656,40.716854,-73.9910382,419.4,retail,residential,,6896.0,38.3,316.2,137.4,49.2,0.8999854925286522,0.1000145074713477,
lower__east_side,12729319286,40.717557,-73.9906342,419.6,retail,residential,,2196.0,27.8,236.3,100.3,50.3,0.2,0.8,
lower__east_side,6916714072,40.7141341,-73.9908408,420.5,food_drink,secondary,2.0,1383.0,9.4,274.1,34.8,51.3,0.2113526570048309,0.788647342995169,
lower__east_side,2826715678,40.7194705,-73.9866762,420.5,food_drink,residential,,5025.0,83.4,120.9,83.7,140.5,0.1764132553606237,0.8235867446393762,
lower__east_side,7097867536,40.7181728,-73.9900816,420.9,retail,residential,,2715.0,97.6,156.9,109.0,75.8,0.1812688821752265,0.8187311178247734,
lower__east_side,9346533768,40.715832,-73.9912912,420.9,leisure_entertainment,residential,,1273.0,59.5,403.3,179.7,79.8,0.202063492063492,0.7979365079365079,
lower__east_side,13516817470,40.714419,-73.9909987,420.9,retail,secondary,2.0,1544.0,41.8,299.6,69.1,16.9,0.2009646302250803,0.7990353697749196,
lower__east_side,6957988285,40.7176307,-73.9905974,421.0,personal_care,residential,,4435.0,30.7,228.6,100.3,48.0,0.2087286527514231,0.7912713472485768,
lower__east_side,2713434234,40.7185212,-73.9829627,421.3,personal_care,residential,,4560.0,263.5,269.0,104.0,112.7,0.0514350375475774,0.9485649624524226,
lower__east_side,3147863535,40.7177277,-73.9905476,423.1,food_drink,residential,,4435.0,37.5,218.3,101.3,47.4,0.2087286527514231,0.7912713472485768,
lower__east_side,6233803799,40.7190178,-73.9887644,423.4,retail,residential,,5108.0,14.7,16.6,193.5,162.5,0.4935414773464884,0.5064585226535117,
lower__east_side,13095285102,40.7164085,-73.9912406,423.8,retail,residential,,2207.0,62.8,365.3,175.1,53.9,0.1944768572539867,0.8055231427460132,
lower__east_side,3147863538,40.7177744,-73.9905236,424.2,food_drink,residential,,4435.0,41.5,213.4,102.3,48.1,0.2064675282887327,0.7935324717112672,
lower__east_side,9225646755,40.7186764,-73.9894543,424.5,retail,primary,3.0,5420.0,55.3,82.6,148.3,100.6,1.0,0.0,
lower__east_side,2273010097,40.7184907,-73.9828625,424.5,food_drink,residential,,4030.0,263.8,274.4,112.2,114.7,0.0923815975857609,0.9076184024142392,
lower__east_side,6233803800,40.71905,-73.9887206,424.7,health,residential,,5108.0,19.1,14.1,198.0,166.9,0.4935414773464884,0.5064585226535117,
lower__east_side,8958523254,40.7194065,-73.9850264,425.9,food_drink,residential,1.0,1010.0,198.6,195.5,107.0,81.8,0.4222705696202531,0.5777294303797469,
lower__east_side,12729319288,40.7178508,-73.9904843,426.1,retail,residential,,4435.0,48.8,205.5,104.6,50.6,0.2064675282887327,0.7935324717112672,
lower__east_side,4146329689,40.7194207,-73.985079,426.3,food_drink,residential,1.0,1010.0,196.6,192.8,106.3,83.3,0.4222705696202531,0.5777294303797469,
lower__east_side,6233803801,40.7190884,-73.9886726,426.5,leisure_entertainment,residential,,5108.0,24.6,13.5,203.2,171.9,0.4935414773464884,0.5064585226535117,
lower__east_side,3147863537,40.7178981,-73.99046,427.4,food_drink,residential,,4390.0,53.5,200.7,106.3,52.9,0.1428571428571428,0.8571428571428571,
lower__east_side,6795908680,40.7141277,-73.9909319,427.7,food_drink,secondary,2.0,1544.0,16.5,280.9,38.7,49.6,0.2,0.8,
lower__east_side,1827781731,40.714324,-73.9815597,427.8,health,primary,2.0,1238.0,12.5,472.4,100.9,40.3,0.369951534733441,0.630048465266559,
lower__east_side,9509016891,40.7184629,-73.982766,427.9,retail,residential,,3045.0,264.2,279.9,119.1,117.1,0.1064131668558456,0.8935868331441543,
lower__east_side,13095258803,40.7162001,-73.9913454,428.8,retail,residential,,1481.0,58.1,381.2,177.8,70.5,0.3333333333333333,0.6666666666666666,
lower__east_side,11515450682,40.7156401,-73.9913906,429.1,leisure_entertainment,residential,,1625.0,48.9,405.1,173.8,69.0,0.7200704225352113,0.2799295774647887,
lower__east_side,2567557180,40.7183567,-73.9900015,429.6,retail,residential,,2715.0,111.8,140.0,123.8,66.7,0.1812688821752265,0.8187311178247734,
lower__east_side,7633814593,40.7127913,-73.9896577,429.8,health,residential,,1587.0,36.5,159.4,144.8,106.4,0.2182347235693501,0.7817652764306499,
lower__east_side,3147863536,40.717982,-73.9904169,429.9,food_drink,residential,,4390.0,62.4,192.2,110.0,58.1,0.1428571428571428,0.8571428571428571,
lower__east_side,2826801779,40.7184451,-73.9826995,430.4,leisure_entertainment,residential,,3045.0,264.5,283.8,118.9,119.0,0.1064131668558456,0.8935868331441543,
lower__east_side,2713432144,40.7187633,-73.9831736,430.6,leisure_entertainment,residential,,4513.0,246.2,270.4,72.2,92.7,0.1430487259722843,0.8569512740277156,
lower__east_side,250267770,40.7185717,-73.9897335,430.9,hospitality,residential,,2303.0,81.3,108.8,139.5,78.4,0.1504141435233521,0.0,
lower__east_side,250268196,40.7163474,-73.9913466,431.4,food_drink,residential,,2395.0,54.1,374.9,181.3,55.2,0.039979530480394,0.960020469519606,
lower__east_side,6356918085,40.714103,-73.9909671,431.6,food_drink,secondary,2.0,1544.0,19.2,282.7,38.8,51.7,0.2,0.8,
lower__east_side,5978792511,40.7155779,-73.9914229,432.0,retail,residential,,2256.0,47.4,402.5,172.5,66.8,0.3480453972257251,0.6519546027742749,
lower__east_side,3212413599,40.7184161,-73.989965,432.0,health,residential,,1945.0,106.1,134.1,128.6,65.8,0.2263291139240506,0.7736708860759494,
lower__east_side,5978510492,40.7144087,-73.9911417,432.6,retail,residential,,4670.0,48.3,309.8,74.3,18.0,0.2545845808383233,0.7454154191616766,
lower__east_side,3147863534,40.7180802,-73.9903664,433.0,food_drink,residential,,4390.0,73.1,182.5,115.4,65.6,0.1428571428571428,0.8571428571428571,
lower__east_side,13253297112,40.7195644,-73.9869398,433.1,food_drink,residential,,3000.0,63.8,129.4,93.1,135.1,0.1379595778436918,0.8620404221563082,
lower__east_side,7048181785,40.7184645,-73.9899363,434.1,food_drink,residential,,2300.0,101.6,129.4,132.8,65.5,0.25,0.75,
lower__east_side,7633747474,40.7129251,-73.9899262,434.3,food_drink,residential,,2386.0,17.5,178.3,120.1,80.7,0.1759014951627089,0.8240985048372911,
lower__east_side,9347382047,40.7184303,-73.9826102,434.6,retail,residential,,3045.0,264.1,289.7,118.0,120.8,0.1064131668558456,0.8935868331441543,
lower__east_side,9879298577,40.7175644,-73.9908547,436.3,office_professional,primary,2.0,2196.0,9.6,249.8,118.3,37.5,0.2,0.8,
lower__east_side,7633814592,40.7127929,-73.9897817,436.6,food_drink,residential,,2990.0,26.1,169.5,139.0,96.4,0.1695501730103806,0.8304498269896193,
lower__east_side,6696993241,40.7138499,-73.9908808,437.5,food_drink,secondary,2.0,1875.0,30.1,266.8,20.9,80.1,1.0,0.0,
lower__east_side,7797556418,40.7141058,-73.9910501,437.8,personal_care,secondary,2.0,1550.0,26.2,289.3,44.3,50.7,0.1333617838472207,0.8666382161527793,
lower__east_side,12719181898,40.718542,-73.9898995,438.1,retail,residential,,2255.0,95.6,122.9,139.9,65.5,0.1435897435897435,0.8564102564102564,
lower__east_side,9957843798,40.7158855,-73.9914939,438.2,food_drink,residential,,1879.0,46.0,385.5,162.4,65.5,0.2127039627039627,0.7872960372960373,
lower__east_side,7633747478,40.7128554,-73.9899168,439.3,personal_care,residential,,2990.0,14.8,178.9,127.3,83.5,0.1695501730103806,0.8304498269896193,
lower__east_side,11511674837,40.7194587,-73.9879077,439.4,food_drink,primary,3.0,4198.0,22.3,75.9,170.8,186.2,0.1826392900278317,0.8173607099721683,
lower__east_side,11523643175,40.7158382,-73.9915185,440.1,retail,residential,,1879.0,41.7,386.2,160.6,61.7,0.2127039627039627,0.7872960372960373,
lower__east_side,6233725920,40.719075,-73.9890379,440.5,finance,residential,,10645.0,28.9,40.5,194.8,141.9,0.1030271772861176,0.0,
lower__east_side,5171953029,40.7174111,-73.9910158,440.6,finance,secondary,,7709.0,21.6,271.2,128.3,49.5,1.0,0.0,
