osm_id,osm_type,lat,lon,distance_m,primary_tag,primary_value,name,brand,shop,amenity,office,craft,tourism,leisure,cuisine,opening_hours,phone,website,wheelchair,outdoor_seating,takeaway,delivery,level,addr_street,addr_housenumber,addr_postcode,label,amenity_label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
260180778,way,40.7575691,-73.9840243,173.5,tourism,hotel,Hyatt Centric Times Square,Hyatt Centric,,,,,hotel,,,,+1 646-364-1234,https://www.hyatt.com/en-US/hotel/new-york/hyatt-centric-times-square-new-york/nycts,,,,,,West 45th Street,135,10036,hospitality,hospitality,secondary,1.0,9510.0,150.2,239.4,173.4,162.6,,,
266149345,way,40.7591087,-73.9871438,173.7,amenity,theatre,Imperial Theatre,,,theatre,,,,,,,,https://shubert.nyc/theatres/imperial,limited,,,,,West 45th Street,249,10036,leisure_entertainment,leisure_entertainment,secondary,1.0,18036.0,88.0,391.8,244.2,172.7,1.0,0.0,
12818145480,node,40.7596608,-73.9832831,174.9,amenity,bar,RT60 Rooftop Bar & Lounge,,,bar,,,,,,"Mo-Tu off; Th-Sa 17:00-02:00; Su,We 17:00-24:00",+1-212-970-1270,https://hotel.hardrock.com/new-york/rt60-rooftop-bar.aspx,,yes,,,34,West 48th Street,159,10019,food_drink,food_drink,residential,1.0,13153.0,110.5,406.6,414.2,31.4,,,
266149326,way,40.7603381,-73.9859536,175.3,amenity,theatre,Longacre Theatre,,,theatre,,,,,,,,,yes,,,,,West 48th Street,220,10036,leisure_entertainment,leisure_entertainment,residential,2.0,9990.0,129.4,414.2,218.1,99.3,1.0,0.0,
4755575514,node,40.7584335,-73.9831005,176.2,amenity,restaurant,Tender,,,restaurant,,,,,,,,,,,,,,,,,food_drink,food_drink,residential,1.0,3581.0,108.5,272.8,290.5,144.1,0.1052259118127381,0.0,
11079657105,node,40.7575137,-73.9840845,176.3,amenity,bar,Bar 54,,,bar,,,,,,,+1 646 364 1234,https://www.bar54nyc.com,,,,,54,West 45th Street,135,10036,food_drink,food_drink,secondary,1.0,9510.0,153.2,239.4,166.2,164.9,,,
266149299,way,40.7583652,-73.9870937,178.1,amenity,theatre,Booth Theatre,,,theatre,,,,,,,,,no,,,,,West 45th Street,222,10036,leisure_entertainment,leisure_entertainment,secondary,1.0,25305.0,129.2,382.9,322.7,169.8,1.0,0.0,
6426977889,node,40.7601612,-73.9864034,178.1,amenity,restaurant,Buffalo Wild Wings,Buffalo Wild Wings,,restaurant,,,,,wings,Mo-Su 11:00-00:00,+1-212-265-9453,,,,,,,,,,food_drink,food_drink,residential,1.0,5028.0,125.7,399.5,193.8,131.1,1.0,0.0,
266170604,way,40.7597152,-73.9832804,178.1,tourism,hotel,Hard Rock Hotel New York,Hard Rock Hotel,,,,,hotel,,,,+1 212 970 1200,https://www.hardrockhotels.com/new-york/,,,,,,West 48th Street,159,10036,hospitality,hospitality,residential,1.0,13153.0,112.5,412.3,420.2,30.4,,,
2678466841,node,40.7576451,-73.9864422,179.6,amenity,theatre,PlayStation Theater,,,theatre,,,,,,,,https://www.playstationtheater.com/,,,,,,Broadway,1515,,leisure_entertainment,leisure_entertainment,residential,1.0,65764.0,167.5,418.8,238.3,165.1,1.0,0.0,
5041140405,node,40.7582063,-73.987028,179.8,shop,gift,One Shubert Alley,,gift,,,,,,,,,https://www.oneshubertalley.com/,,,,,,,,,retail,retail,secondary,1.0,25305.0,140.0,387.9,317.7,170.0,1.0,0.0,
266149312,way,40.7596469,-73.9870077,180.9,tourism,hotel,Paramount Hotel,,,,,,hotel,,,,+1 212-764-5500,https://www.nycparamount.com/,yes,,,,,West 46th Street,235,10036,hospitality,hospitality,secondary,1.0,15062.0,101.7,411.3,197.4,166.2,,,
2722857837,node,40.7599596,-73.9867307,181.0,amenity,restaurant,Trattoria Trecolori,,,restaurant,,,,,italian,,,https://www.trattoriatrecolori.com/,,,,,,West 47th Street,254,10036,food_drink,food_drink,residential,1.0,2511.0,137.7,397.5,186.0,150.5,1.0,0.0,
12209038072,node,40.7595571,-73.9870682,181.2,shop,bakery,Le Parisien Bakery,,bakery,,,,,,french,,,,,,,,,,,,food_drink,food_drink,secondary,1.0,15062.0,93.9,413.6,203.0,170.7,,,
2678466844,node,40.7572995,-73.9855061,181.2,shop,clothes,Gap,Gap,clothes,,,,,,,Mo-Su 10:00-23:00,+1-646-866-5850,https://www.gap.com/stores/ny/newyork/gap-4132.html,yes,,,,,Broadway,1514,10036,retail,retail,residential,1.0,44475.0,179.5,331.2,160.2,165.2,1.0,0.0,
9966731697,node,40.7595628,-73.9870903,183.1,shop,gift,Hamilton: The Store,,gift,,,,,,,,,,limited,,,,0,,,,retail,retail,secondary,1.0,15062.0,92.2,412.1,201.5,172.6,,,
4462060089,node,40.7600564,-73.9834861,187.1,shop,clothes,Superdry,Superdry,clothes,,,,,,,Mo-Su 09:00-23:00,+1-646-783-2380,https://www.superdry.com,,,,,,7th Avenue,729,10019,retail,retail,secondary,2.0,10050.0,77.6,453.7,424.8,60.5,1.0,0.0,
9815615205,node,40.7604274,-73.9840645,190.9,amenity,restaurant,Famous Original Ray's Pizza,,,restaurant,,,,,pizza,,,,,,,,,7th Avenue,736,,food_drink,food_drink,secondary,1.0,2145.0,20.1,508.8,367.5,46.7,1.0,0.0,
266151929,way,40.7606357,-73.9851119,193.0,tourism,hotel,Hyatt Regency Times Square,Hyatt Regency,,,,,hotel,,,,+1 212 977 4000,https://www.hyatt.com/hyatt-regency/en-US/nycrt-hyatt-regency-times-square,yes,,,,,Broadway,1605,10019,hospitality,hospitality,residential,2.0,35275.0,89.5,453.1,276.4,50.8,0.3293236756802917,0.0,
266170544,way,40.7574472,-73.9838008,195.1,tourism,hotel,45 Times Square Hotel,,,,,,hotel,,,,,,,,,,,,,10036,hospitality,hospitality,secondary,1.0,4715.0,128.2,216.3,166.4,184.7,0.0811891515994436,0.0,
1758217485,node,40.7604723,-73.9840506,195.9,amenity,restaurant,The Playwright,,,restaurant,,,,,,,+1 212-262-9263,https://www.playwrighttavern.com/,,,,,,West 49th Street,202,10019,food_drink,food_drink,secondary,1.0,1020.0,15.1,505.6,367.6,44.9,1.0,0.0,
2610440246,node,40.7604501,-73.9839884,196.1,amenity,restaurant,Burger Man,,,restaurant,,,,,,,,,,,,,,7th Avenue,740,,food_drink,food_drink,secondary,1.0,1020.0,18.3,508.9,373.3,50.7,1.0,0.0,
266149301,way,40.7599493,-73.9869854,197.1,amenity,theatre,Lena Horne Theatre,,,theatre,,,,,,,,,,,,,,West 47th Street,256,10036,leisure_entertainment,leisure_entertainment,residential,1.0,10050.0,119.0,385.1,172.0,170.6,1.0,0.0,
2721574108,node,40.7605232,-73.9861219,200.0,amenity,pub,Hurley's,,,pub,,,,,american,,,https://www.hurleysnyc.com/,,,,,,West 48th Street,232,10036,food_drink,food_drink,residential,2.0,3360.0,104.7,390.3,197.4,120.9,0.5566805450416351,0.4433194549583649,
266149334,way,40.7581388,-73.9872563,200.4,amenity,theatre,Shubert Theatre,,,theatre,,,,,,,,,,,,,,West 44th Street,225,10036,leisure_entertainment,leisure_entertainment,residential,1.0,25305.0,125.6,368.7,312.4,190.7,1.0,0.0,
266149302,way,40.7585014,-73.9874322,201.4,amenity,theatre,Gerald Schoenfeld Theatre,,,theatre,,,,,,,,,yes,,,,,West 45th Street,236,10036,leisure_entertainment,leisure_entertainment,secondary,1.0,9698.0,98.0,355.6,296.4,194.7,1.0,0.0,
6615272821,node,40.7578879,-73.9831141,201.6,amenity,cafe,For five coffee roasters,,,cafe,,,,,coffee,Mo-Fr 07:00-19:00; Sa-Su 08:00-16:00,,,yes,no,yes,,0,,,,food_drink,food_drink,secondary,1.0,26100.0,94.7,218.4,236.2,185.0,1.0,0.0,
266151926,way,40.7606811,-73.9855846,202.2,amenity,theatre,Walter Kerr Theatre,,,theatre,,,,,,,,https://www.jujamcyn.com/shows/hadestown/,yes,,,,,West 48th Street,219,10019,leisure_entertainment,leisure_entertainment,residential,2.0,8034.0,129.5,416.8,236.4,90.4,1.0,0.0,
6053407685,node,40.7599574,-73.9831315,203.3,amenity,restaurant,Toasties,,,restaurant,,,,,deli,"Mo-Th 06:00-17:00, Fr-Su 06:00-20:00",+1-212-398-4900,http://toastiesnyc.com,,,,,,,,,food_drink,food_drink,secondary,2.0,2225.0,96.5,434.9,449.4,31.7,0.7152522714092403,0.2847477285907597,
2782000317,node,40.7574361,-73.9865499,203.5,amenity,ice_cream,Ben & Jerry's,Ben & Jerry's,,ice_cream,,,,,ice_cream,,,,,,,,,,,,food_drink,food_drink,residential,1.0,41586.0,142.8,406.2,228.3,188.8,1.0,0.0,
266170756,way,40.757079,-73.9847958,204.1,tourism,hotel,Millennium Hotel Broadway Times Square,Millennium,,,,,hotel,,,,+1 212-768-4400,https://www.millenniumhotels.com/en/new-york/millennium-hotel-broadway-times-square/,,,,,,West 44th Street,145,10036,hospitality,hospitality,residential,1.0,16820.0,180.0,266.6,115.4,189.2,0.0042056421284574,0.0,
6008970685,node,40.7606732,-73.985793,205.6,amenity,cafe,Masseria Caffe & Bakery,,,cafe,,,,,,Tu-Fr 07:00-20:00; Sa 08:00-20:00; Su 08:00-16:00; Mo 07:00-19:00,,,yes,,,,,,,,food_drink,food_drink,residential,2.0,8034.0,116.1,402.7,219.4,108.0,1.0,0.0,
266170760,way,40.7573956,-73.9836799,205.6,amenity,pub,Perfect Pint,,,pub,,,,,,,,https://www.theperfectpintnyc.com/,,,,,,West 45th Street,123,10036,food_drink,food_drink,secondary,1.0,1571.0,116.8,204.9,165.3,192.7,1.0,0.0,
2717293824,node,40.7575108,-73.9867126,205.7,amenity,restaurant,Carmine's,,,restaurant,,,,,italian,,+1-212-221-3800,https://www.carminesnyc.com/locations/times-square,,,yes,,,West 44th Street,200,10036,food_drink,food_drink,residential,1.0,41586.0,143.7,413.9,244.0,191.5,1.0,0.0,
12488728937,node,40.7573086,-73.9863445,205.7,amenity,fast_food,Raising Cane's,Raising Cane's,,fast_food,,,,,chicken,,,,,,yes,,,,,,food_drink,food_drink,residential,1.0,41586.0,141.4,393.5,205.9,190.3,1.0,0.0,
266170751,way,40.7571116,-73.9844399,206.5,amenity,theatre,Hudson Theatre,,,theatre,,,,,,,,,,,,,,West 44th Street,141,,leisure_entertainment,leisure_entertainment,secondary,1.0,3518.0,163.9,240.7,117.3,192.7,,,
9313457709,node,40.7607466,-73.9847512,207.4,amenity,restaurant,The Harrison Restaurant & Bar,,,restaurant,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,1.0,35275.0,61.1,452.5,304.4,21.7,0.3293236756802917,0.0,
266170757,way,40.7571577,-73.984201,208.0,tourism,hotel,Night Theater District,,,,,,hotel,,,,+1 212-835-9600,https://www.nighthotels.com/theatre-district/,,,,,,West 45th Street,132,10036,hospitality,hospitality,secondary,1.0,3518.0,156.5,225.2,125.4,195.1,,,
1117866998,way,40.7572198,-73.9861908,208.2,shop,newsagent,,,newsagent,,,,,,,,,,,,,,,,,,retail,retail,secondary,4.0,41586.0,143.2,382.4,189.7,192.5,1.0,0.0,
5172045822,node,40.7575599,-73.9868366,208.8,amenity,restaurant,Guy’s American Kitchen & Bar,,,restaurant,,,,,,Su-We 11:30-22:00; Th-Fr 11:30-22:30; Sa 11:30-23:00,,,,,,,,West 44th Street,220,10036,food_drink,food_drink,residential,1.0,41586.0,144.7,410.0,255.5,195.1,1.0,0.0,
10547810049,node,40.7601354,-73.9832283,209.1,amenity,restaurant,Ichiran,,,restaurant,,,,,japanese;ramen,Mo-Th 12:00-21:00; Fr-Su 12:00-22:00,+1-646-964-4294,https://www.ichiranusa.com/location/times-square/,,no,yes,yes,,West 49th Street,152,10019,food_drink,food_drink,secondary,2.0,4775.0,75.5,456.1,443.4,52.8,0.2207992934422609,0.779200706557739,
266149348,way,40.7605234,-73.9863819,210.3,tourism,hotel,The Gallivant Times Square,,,,,,hotel,,,,+1 212-246-8800,https://thegallivantnyc.com/,yes,,,,,West 48th Street,234,10036,hospitality,hospitality,residential,2.0,9550.0,90.9,373.4,176.9,140.5,0.059776946593568,0.0,
266170553,way,40.7579298,-73.9829276,212.4,amenity,theatre,Harold and Miriam Steinberg Center for Theatre,,,theatre,,,,,,,,https://www.roundabouttheatre.org/,,,,,,West 46th Street,115,10036,leisure_entertainment,leisure_entertainment,secondary,1.0,26100.0,78.9,215.6,248.4,178.1,1.0,0.0,
266170540,way,40.7573583,-73.9835882,213.5,amenity,pub,Connolly's,,,pub,,,,,,,,https://www.connollyspubandrestaurant.com/,,,,,,West 45th Street,121,10036,food_drink,food_drink,secondary,1.0,3116.0,108.3,196.4,165.2,184.0,1.0,0.0,
266149331,way,40.7603799,-73.9867366,214.7,amenity,theatre,Samuel J. Friedman Theatre,,,theatre,,,,,,,,,,,,,,West 47th Street,261,10036,leisure_entertainment,leisure_entertainment,residential,1.0,8800.0,93.9,362.4,157.1,163.4,1.0,0.0,
2678466842,node,40.7572318,-73.9863898,215.0,amenity,restaurant,Bubba Gump Shrimp Company,Bubba Gump Shrimp Company,,restaurant,,,,,seafood,Mo-Th 11:00-23:00; Fr-Sa 10:30-00:00; Su 10:30-23:00,+1-212-391-7100,https://www.bubbagump.com/locations/new-york-city/,,no,yes,,0,Broadway,1501,10036,food_drink,food_drink,secondary,4.0,41586.0,132.5,384.6,203.2,199.6,1.0,0.0,
2678581856,node,40.7601307,-73.9871355,219.4,amenity,pub,The Mean Fiddler,,,pub,,,,,,,,https://www.themeanfiddlernyc.com/,,,,,,West 47th Street,266,,food_drink,food_drink,residential,1.0,8042.0,120.1,361.4,148.5,189.1,1.0,0.0,
4257985392,node,40.7600158,-73.9829482,219.6,tourism,hotel,Radio City Apartment,,,,,,hotel,,,,+1-212-730-0728,https://www.radiocityapartments.com/,,,,,,West 49th Street,142,10019,hospitality,hospitality,secondary,2.0,6925.0,94.9,437.8,459.9,32.8,0.0418906653634015,0.0,
6249882586,node,40.7593045,-73.9825453,219.8,amenity,fast_food,Chipotle,Chipotle,,fast_food,,,,,mexican,,+1 212-575-8424,https://locations.chipotle.com/ny/new-york/129-w-48th-st,,,yes,,,West 48th Street,129,10020,food_drink,food_drink,residential,1.0,102452.0,101.8,353.8,398.1,56.1,1.0,0.0,
266149300,way,40.7582725,-73.987617,223.2,amenity,theatre,Broadhurst Theatre,,,theatre,,,,,,,,,,,,,,West 44th Street,235,10036,leisure_entertainment,leisure_entertainment,residential,1.0,10695.0,91.8,338.4,281.0,215.0,1.0,0.0,
5965754697,node,40.7588404,-73.9824437,223.8,shop,jewelry,"R. Gems, Inc.",,jewelry,,,,,,,,+1-212-302-3388,https://www.rgemsinc.com/,,,,,,West 48th Street,48,10036,retail,retail,residential,1.0,84855.0,98.8,301.5,356.1,105.9,1.0,0.0,
266149298,way,40.7586143,-73.9877334,224.1,amenity,theatre,Bernard B. Jacobs Theatre,,,theatre,,,,,,,,,,,,,,West 45th Street,242,10036,leisure_entertainment,leisure_entertainment,secondary,1.0,9275.0,71.2,331.9,271.8,218.5,1.0,0.0,
5061206121,node,40.7609089,-73.985336,224.3,amenity,restaurant,Da Marino,,,restaurant,,,,,italian,Mo-Th 11:00-01:00; Fr-Sa 11:00-02:00,+1-212-541-6601,http://www.damarino.com,no,,,,,,,10019,food_drink,food_drink,secondary,1.0,4017.0,102.2,418.3,253.4,74.2,1.0,0.0,
4447034701,node,40.7568784,-73.9853179,225.5,amenity,restaurant,Virgil's Real BBQ,,,restaurant,,,,,,,,,,,,,,West 44th Street,152,,food_drink,food_drink,residential,1.0,2410.0,139.5,301.0,112.2,209.7,0.5159420289855072,0.4840579710144927,
2721574118,node,40.7606569,-73.9864408,225.6,amenity,restaurant,An'nam,,,restaurant,,,,,vietnamese;japanese,Mo-Su 11:30-21:00,+1-212-247-6042,https://www.annamnyc.com/,yes,,yes,yes,,West 48th Street,234,10036,food_drink,food_drink,residential,2.0,1686.0,75.9,360.0,167.2,151.6,0.2498880429914912,0.7501119570085087,
12917521997,node,40.7572479,-73.9835396,225.9,amenity,pub,Merrion Row,,,pub,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,1.0,2510.0,102.0,185.2,156.8,175.6,0.1533859958585781,0.0,
12646645001,node,40.7601203,-73.9872499,226.3,amenity,bar,The Woo Woo,,,bar,,,,,,Tu-Su 17:00-02:00,,https://thewoowoonyc.com/,,,,,,West 47th Street,266,10036,food_drink,food_drink,residential,1.0,8042.0,115.1,356.5,143.1,197.7,1.0,0.0,
11918740847,node,40.7568638,-73.9852285,226.7,amenity,pub,O'Donoghue's,,,pub,,,,,,11:00-24:00; 00:00-04:00,,https://odpubnyc.com/,,yes,,,,,,,food_drink,food_drink,residential,1.0,2410.0,141.2,293.3,106.6,210.9,0.2307692307692307,0.7692307692307693,
12488728938,node,40.7571317,-73.9864521,227.2,amenity,fast_food,Taco Bell Cantina,Taco Bell,,fast_food,,,,,tex-mex,Su-We 07:00-04:00; Th-Sa 07:00-05:00,+1 332-213-5224,https://locations.tacobell.com/ny/new-york/1501-broadway.html,,,yes,,,Broadway,1501,10036,food_drink,food_drink,secondary,4.0,41586.0,120.7,373.0,200.4,211.8,1.0,0.0,
12917521998,node,40.7570814,-73.9838681,227.3,amenity,restaurant,Bobby Van's Grill,,,restaurant,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,1.0,15565.0,128.9,196.8,127.0,196.8,1.0,0.0,
12488728941,node,40.7568823,-73.9857777,231.5,amenity,fast_food,Jollibee,Jollibee,,fast_food,,,,,burger,,,,,,yes,,,,,,food_drink,food_drink,residential,1.0,25570.0,129.8,338.7,138.7,215.4,1.0,0.0,
10224024752,node,40.7569541,-73.9860903,231.9,shop,kiosk,,,kiosk,,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,4.0,25570.0,130.3,357.4,164.2,215.9,1.0,0.0,
12488728939,node,40.7570922,-73.9864769,232.1,shop,clothes,Lids,Lids,clothes,,,,,,,,,,,,,,,,,,retail,retail,secondary,4.0,41586.0,116.1,368.5,199.5,216.6,1.0,0.0,
2721574113,node,40.7606849,-73.9865304,232.2,amenity,restaurant,Pongsri,,,restaurant,,,,,thai,,,http://www.pongsri.net/,no,,,,,West 48th Street,244,10036,food_drink,food_drink,residential,2.0,1686.0,69.1,352.2,159.1,159.7,0.2498880429914912,0.7501119570085087,
13363181665,node,40.7568934,-73.9843093,232.9,tourism,hotel,Millennium Premier Hotel New York Times Square,Millennium,,,,,hotel,,,,+1 212 789 7670,https://www.millenniumhotels.com/en/new-york/millennium-premier-new-york-times-square/,,,,,,West 44th Street,133,10036,hospitality,hospitality,residential,1.0,6025.0,138.3,220.8,94.8,219.1,,,
9313439658,node,40.7609689,-73.9845913,234.0,amenity,pharmacy,CVS Pharmacy,CVS Pharmacy,,pharmacy,,,,,,"Mo-Fr 08:00-21:00; Sa, Su 09:00-18:00 open ""Pharmacy"" || 24/7 open ""Store""",,https://www.cvs.com/store-locator/new-york-ny-pharmacies/1619-broadway-on-the-corner-of-west-49th-street-new-york-ny-10019/storeid=11059,,,,,,Broadway,1619,10019,health,health,secondary,1.0,13050.0,45.9,435.7,315.6,33.2,1.0,0.0,
5137895928,node,40.7600605,-73.9874205,234.2,shop,alcohol,Reidy Wine & Liquor,,alcohol,,,,,,,Mo-Sa 09:00-23:00; Su 12:00-20:00,+12122460187,,,,,,,8th Avenue,762,10036,retail,retail,secondary,4.0,8042.0,100.9,353.7,139.8,209.2,1.0,0.0,
6757777586,node,40.7598078,-73.9876125,234.5,shop,bakery,maison patisserie,,bakery,,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,1.0,14552.0,68.9,369.3,157.1,218.9,0.1175447650675402,0.8824552349324597,
4661316591,node,40.7572001,-73.983437,235.3,amenity,cafe,Cook Eatery,,,cafe,,,,,,24/7,,,,,,,,West 45th Street,115,,food_drink,food_drink,secondary,1.0,4523.0,92.9,175.1,157.2,165.6,1.0,0.0,
5985763486,node,40.758148,-73.9824848,235.6,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,Mo-Fr 05:30-21:00; Sa-Su 07:00-21:00,+1-212-730-7645,https://www.starbucks.com/store-locator/store/6945/nhl-store-47th-sixth-1185-avenue-of-the-americas-new-york-ny-100362601-,,,yes,,,6th Avenue,1185,10036,food_drink,food_drink,residential,1.0,42049.0,47.7,226.6,289.7,178.8,1.0,0.0,
11773867097,node,40.7606821,-73.986622,236.0,amenity,restaurant,PS Kitchen,,,restaurant,,,,,,Su-Tu 11:00-22:00; We-Sa 11:00-23:00,,,,,,,,,,,food_drink,food_drink,residential,2.0,1754.0,65.4,346.5,151.8,166.4,0.4545454545454545,0.5454545454545454,
10224024751,node,40.7568885,-73.9861112,239.3,shop,kiosk,,,kiosk,,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,4.0,25570.0,124.0,349.9,161.3,223.4,1.0,0.0,
2610440250,node,40.7608044,-73.9837222,241.5,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,,+1 212-974-0032,https://www.starbucks.com/store-locator/store/11631/49th-seventh-750-seventh-avenue-new-york-ny-100196834-us,,,yes,,,7th Avenue,750,10019,food_drink,food_drink,secondary,3.0,22015.0,11.1,487.7,389.9,67.9,1.0,0.0,
266149325,way,40.7587097,-73.9879674,242.4,amenity,theatre,John Golden Theatre,,,theatre,,,,,,,,,,,,,,West 45th Street,252,10036,leisure_entertainment,leisure_entertainment,secondary,1.0,6400.0,51.5,314.2,253.4,237.7,1.0,0.0,
4687113395,node,40.7602363,-73.9873789,242.7,amenity,restaurant,Carve: Unique Sandwich,,,restaurant,,,,,,,,,,,,,,,,,food_drink,food_drink,residential,1.0,8042.0,112.7,339.7,126.2,212.5,1.0,0.0,
266149324,way,40.7593274,-73.9879292,243.0,amenity,bar,Playwright Celtic Pub,,,bar,,,,,irish,Mo-Su 10:00-04:00,+1 212-354-8404,https://playwrightcelticpubnyc.com,,roof,,,,8th Avenue,732,10036,food_drink,food_drink,secondary,3.0,1265.0,18.1,336.8,201.2,242.8,1.0,0.0,
12488728942,node,40.7567718,-73.9858127,244.1,shop,bakery,Carlo's,,bakery,,,,,,,,,,,,,,,,,,food_drink,food_drink,residential,3.0,25570.0,117.2,338.9,133.3,224.4,1.0,0.0,
2717293878,node,40.7605323,-73.9870469,244.6,amenity,restaurant,Gui Steakhouse,,,restaurant,,,,,korean;american,,+16463295929,https://guinyc.com/,,,,,,8th Avenue,776,10036,food_drink,food_drink,secondary,2.0,13983.0,74.9,332.1,126.0,193.3,0.1019123683182084,0.8980876316817916,
643414350,node,40.756994,-73.9865512,244.7,amenity,restaurant,Hard Rock Cafe,Hard Rock Cafe,,restaurant,,,,,american,,+1 212-343-3355,https://www.hardrockcafe.com/location/new-york/,yes,,,yes,,Broadway,1501,10036,food_drink,food_drink,residential,2.0,41586.0,103.9,357.1,198.8,229.2,1.0,0.0,
2717323791,node,40.7608991,-73.986314,244.7,amenity,restaurant,La Masseria,,,restaurant,,,,,italian,"Mo 12:00-15:00, 16:30-23:00; Tu-Sa 12:00-15:00, 16:30-24:00; Su 12:00-22:30",,,,,yes,yes,,West 48th Street,235,10036,food_drink,food_drink,residential,2.0,24100.0,65.6,352.3,171.7,153.9,0.134921853797491,0.865078146202509,
13763391820,node,40.7609503,-73.9840152,245.6,amenity,restaurant,Junior's Restaurant and Bakery,,,restaurant,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,1.0,22015.0,32.0,460.9,364.1,51.7,1.0,0.0,
2721574123,node,40.7604406,-73.987191,245.7,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,,+1 212-830-9001,https://www.starbucks.com/store-locator/store/14350/47th-8th-770-eighth-ave-new-york-ny-100367017-us,,,yes,,,8th Avenue,770,10036,food_drink,food_drink,residential,1.0,13983.0,86.7,331.6,121.7,202.2,0.1019123683182084,0.8980876316817916,
3974095816,node,40.7567033,-73.9847548,246.0,amenity,pub,Jimmy's Corner,,,pub,,,,,,,,https://nymag.com/listings/bar/jimmys_corner/,,,,,,West 44th Street,140,10036,food_drink,food_drink,residential,1.0,1506.0,148.2,250.2,73.9,212.6,0.3333333333333333,0.6666666666666666,
266149332,way,40.7577618,-73.9876108,246.5,amenity,restaurant,Sardi's,,,restaurant,,,,,,"Tu,Th,Fr 12:00-22:45; We,Sa 12:00-23:00",+1 212-221-8440,https://www.sardis.com/,,,,,,West 44th Street,234,10036,food_drink,food_drink,residential,1.0,5698.0,127.5,342.1,290.0,235.4,1.0,0.0,
266170545,way,40.7572094,-73.9831989,246.9,tourism,hotel,Hotel St. James,,,,,,hotel,,,,,https://www.hotelstjames.net/,,,,,,West 45th Street,109,,hospitality,hospitality,secondary,1.0,6025.0,73.0,161.3,170.6,147.3,,,
266170800,way,40.756792,-73.9841301,248.2,tourism,hotel,AKA Times Square,,,,,,hotel,,,,+1 212-764-5700,https://www.stayaka.com/aka-times-square,,,,,,West 44th Street,123,10036,hospitality,hospitality,residential,1.0,10000.0,119.9,202.7,88.5,214.3,0.1051970005634779,0.0,
1117866975,way,40.756762,-73.9859576,248.5,shop,newsagent,,,newsagent,,,,,,,,,,,,,,,,,,retail,retail,residential,3.0,25570.0,115.4,338.7,142.7,226.6,1.0,0.0,
