location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
upper__east_side,851613822,40.7709633,-73.9569396,284.5,retail,primary,4.0,21455.0,52.6,288.3,179.2,657.3,0.0877337113729026,0.9122662886270974,
upper__east_side,6125413922,40.775402,-73.9587626,284.7,food_drink,secondary,4.0,1957.0,41.9,41.9,155.5,401.1,0.1800476087426963,0.8199523912573036,
upper__east_side,5919283363,40.7741968,-73.9532449,284.8,retail,residential,1.0,2682.0,107.3,123.7,111.6,425.3,0.080360012857602,0.919639987142398,
upper__east_side,5090744923,40.7733433,-73.9598763,284.8,health,secondary,3.0,17368.0,19.5,89.4,103.5,631.3,0.1321241184201286,0.8678758815798714,
upper__east_side,2620513839,40.7760002,-73.9557524,285.0,finance,residential,,11340.0,59.5,136.4,255.3,200.5,0.0243592304431918,0.975640769556808,
upper__east_side,3144069324,40.7751907,-73.9539525,285.2,food_drink,primary,4.0,15580.0,9.4,187.1,86.6,300.8,0.0395544585785709,0.960445541421429,
upper__east_side,3792073194,40.7709628,-73.957045,285.8,personal_care,residential,,21455.0,49.1,293.4,176.3,655.2,0.0877337113729026,0.9122662886270974,
upper__east_side,9029195979,40.7749112,-73.9536584,286.1,personal_care,primary,4.0,2600.0,21.0,201.8,68.3,338.6,0.2631578947368421,0.7368421052631579,
upper__east_side,6374756585,40.7738645,-73.9598733,286.9,food_drink,secondary,3.0,3065.0,64.6,86.9,45.5,587.3,0.1814683244523386,0.8185316755476614,
upper__east_side,2977408619,40.7709044,-73.9566042,288.8,retail,primary,4.0,10216.0,62.8,260.9,196.7,658.1,0.0849869400803087,0.9150130599196912,
upper__east_side,9029195976,40.77494,-73.953637,289.4,food_drink,primary,4.0,2600.0,19.8,202.9,65.3,336.3,0.2631578947368421,0.7368421052631579,
upper__east_side,5794912652,40.7752525,-73.9538884,293.8,food_drink,residential,,15580.0,16.0,194.0,81.7,296.2,0.0395544585785709,0.960445541421429,
upper__east_side,11289857726,40.7709313,-73.9556281,294.9,leisure_entertainment,residential,,2554.0,134.8,199.6,211.3,688.0,0.0,1.0,
upper__east_side,7041755289,40.771859,-73.9592877,297.3,food_drink,residential,,12260.0,162.3,238.5,151.1,605.5,0.0870922152867742,0.9129077847132258,
upper__east_side,6691104532,40.7717892,-73.9537771,297.9,food_drink,residential,1.0,2500.0,77.2,80.0,174.8,671.8,0.25,0.75,
upper__east_side,9470240220,40.7759523,-73.9579943,300.3,personal_care,secondary,3.0,11633.0,130.6,115.7,243.7,312.2,0.0458055827844297,0.9541944172155702,
upper__east_side,2723970267,40.7719283,-73.953579,301.7,food_drink,residential,1.0,2550.0,87.4,86.7,186.9,659.7,0.2353676117251321,0.7646323882748679,
upper__east_side,6356480886,40.7750498,-73.9535584,301.8,food_drink,residential,,1920.0,21.0,207.8,55.1,327.6,0.248868778280543,0.751131221719457,
upper__east_side,6704527437,40.7708948,-73.9576006,304.1,food_drink,residential,,2554.0,50.1,261.7,150.2,627.6,0.1980882907810338,0.8019117092189662,
upper__east_side,5849993503,40.7709571,-73.9551577,304.5,leisure_entertainment,residential,,5108.0,116.0,162.5,176.0,706.7,1.0,0.0,
upper__east_side,12150569643,40.7708276,-73.9553808,311.7,retail,residential,,2554.0,119.1,177.2,187.8,685.7,0.0871535645807913,0.9128464354192086,
upper__east_side,2723785759,40.7707302,-73.9571771,313.2,food_drink,residential,,1434.0,21.2,266.1,180.8,627.5,0.397216058099657,0.6027839419003429,
upper__east_side,2724057647,40.7750622,-73.9533696,315.7,personal_care,residential,,1354.0,36.8,199.4,39.4,333.2,0.2214022140221402,0.7785977859778598,
upper__east_side,2620513914,40.7762581,-73.9555897,316.1,retail,residential,,5332.0,28.0,160.7,254.8,169.4,0.1914893617021276,0.8085106382978723,
upper__east_side,6252271140,40.7706873,-73.9572211,318.6,food_drink,residential,,1362.0,16.0,260.0,176.4,622.1,0.2478929102627665,0.7521070897372335,
upper__east_side,2620513858,40.7762933,-73.9555644,320.4,food_drink,residential,,5332.0,23.7,156.3,254.9,165.1,0.1914893617021276,0.8085106382978723,
upper__east_side,6691104523,40.7721945,-73.9530851,322.1,food_drink,primary,6.0,21649.0,60.2,112.7,215.4,640.7,0.0756341001946859,0.924365899805314,
upper__east_side,10982822000,40.7706469,-73.9572778,323.9,food_drink,primary,4.0,1362.0,12.3,253.6,171.2,616.7,0.2059907834101382,0.7940092165898618,
upper__east_side,9770640988,40.7755074,-73.9536926,325.1,food_drink,primary,4.0,1653.0,48.1,203.3,74.6,276.7,0.2066115702479339,0.7933884297520661,
upper__east_side,9858440588,40.7718409,-73.9533011,326.5,food_drink,residential,1.0,2550.0,77.2,72.6,175.5,674.2,0.2353676117251321,0.7646323882748679,
upper__east_side,11728018665,40.7712554,-73.9539859,327.3,personal_care,residential,1.0,1645.0,49.4,62.2,125.4,727.8,0.2028985507246377,0.7971014492753623,
upper__east_side,10991141049,40.7719298,-73.9532106,327.4,personal_care,primary,6.0,2344.0,79.9,82.4,185.4,666.4,0.25,0.75,
upper__east_side,10991141048,40.7719682,-73.9531791,327.4,retail,primary,6.0,2344.0,76.6,86.9,189.8,662.9,0.25,0.75,
upper__east_side,9770640989,40.7755389,-73.9536712,328.8,food_drink,primary,4.0,1653.0,52.0,199.4,74.9,274.4,0.2066115702479339,0.7933884297520661,
upper__east_side,5655040288,40.7725856,-73.9527862,328.8,retail,secondary,3.0,2717.0,44.8,129.7,225.9,606.7,1.0,0.0,
upper__east_side,5395638564,40.7705919,-73.9572796,330.0,food_drink,primary,4.0,1362.0,7.0,248.7,170.5,610.7,0.1787416587225929,0.821258341277407,
upper__east_side,7667574154,40.7763218,-73.9577178,330.1,health,residential,1.0,7151.0,112.1,162.9,287.5,268.6,0.1521413900651672,0.8478586099348328,
upper__east_side,11986328253,40.7715729,-73.9595007,331.3,finance,primary,4.0,12766.0,167.5,257.1,122.7,569.2,0.0499969278033794,0.9500030721966206,
upper__east_side,3451030436,40.7764768,-73.9566862,331.4,food_drink,residential,,2570.0,97.9,192.0,272.0,191.9,0.1495513459621136,0.8504486540378864,
upper__east_side,2724057626,40.7753109,-73.9533516,332.9,food_drink,residential,,2567.0,47.2,218.2,39.1,309.4,0.2782145881214467,0.7217854118785533,
upper__east_side,2620513862,40.7764703,-73.9559474,333.5,retail,residential,,10922.0,37.2,162.5,289.6,157.0,0.0497673768495038,0.9502326231504962,
upper__east_side,9571832580,40.7755903,-73.9536446,334.4,retail,primary,4.0,1913.0,58.1,193.3,76.4,270.3,0.2315886984715146,0.7684113015284854,
upper__east_side,6691104541,40.7713982,-73.9536162,337.0,health,primary,5.0,2550.0,32.2,38.4,129.4,717.0,0.093167701863354,0.906832298136646,
upper__east_side,9263353741,40.7712792,-73.9592551,338.8,personal_care,primary,4.0,6400.0,146.9,271.8,88.9,556.3,0.0,1.0,
upper__east_side,6237222967,40.775369,-73.9533215,338.9,food_drink,residential,,1750.0,53.2,211.5,39.9,305.0,0.2392344497607655,0.7607655502392344,
upper__east_side,6691104542,40.7713169,-73.9536779,339.7,food_drink,primary,5.0,4615.0,28.8,38.5,121.9,725.0,0.1900108577633007,0.8099891422366993,
upper__east_side,6206643777,40.7705165,-73.9573782,339.9,leisure_entertainment,primary,4.0,12767.0,13.1,236.9,161.8,600.9,0.2098794339917174,0.7901205660082826,
upper__east_side,9029195977,40.7751976,-73.9531243,341.2,personal_care,residential,,2567.0,59.4,201.5,17.1,329.9,0.2782145881214467,0.7217854118785533,
upper__east_side,11986328254,40.7714805,-73.9595673,342.3,retail,primary,4.0,12766.0,156.0,263.9,113.5,557.6,0.0499969278033794,0.9500030721966206,
upper__east_side,5978557986,40.7712629,-73.9536973,342.9,personal_care,primary,5.0,1040.0,26.8,38.3,116.6,730.6,0.3555555555555555,0.6444444444444445,
upper__east_side,9571832581,40.7756602,-73.9535891,343.2,food_drink,primary,4.0,1913.0,67.1,184.5,77.9,265.7,0.2,0.8,
upper__east_side,4571057189,40.7754148,-73.9532859,344.4,food_drink,primary,4.0,2475.0,58.8,206.0,40.7,302.2,0.2946289972058367,0.7053710027941633,
upper__east_side,2723975579,40.7711933,-73.9537403,346.1,food_drink,residential,1.0,1040.0,27.8,41.1,110.5,737.7,0.3555555555555555,0.6444444444444445,
upper__east_side,4798951428,40.7738061,-73.9523988,347.0,retail,residential,1.0,2486.0,102.6,40.3,147.2,494.8,0.0,1.0,
upper__east_side,3451105394,40.7765811,-73.9558417,347.1,personal_care,primary,4.0,10922.0,29.5,147.6,281.7,142.1,0.0497673768495038,0.9502326231504962,
upper__east_side,9015420301,40.7711935,-73.9593206,349.6,food_drink,primary,4.0,2840.0,135.9,262.6,79.3,545.4,0.1914414414414414,0.8085585585585585,
upper__east_side,3448866515,40.7714244,-73.9596363,350.7,food_drink,primary,4.0,7666.0,148.2,267.3,108.8,549.1,0.05,0.95,
upper__east_side,6377007361,40.7754854,-73.953238,352.4,food_drink,primary,4.0,3010.0,67.1,197.8,43.7,297.6,0.1853281853281853,0.8146718146718147,
upper__east_side,6791111219,40.770689,-73.9584561,353.3,personal_care,residential,,2554.0,104.7,213.1,74.6,557.2,0.3125,0.6875,
upper__east_side,5978556694,40.7706984,-73.9584885,353.7,food_drink,residential,,2554.0,107.6,213.5,72.4,555.8,0.3125,0.6875,
upper__east_side,7322799428,40.7728495,-73.9606178,354.2,retail,secondary,3.0,11851.0,41.9,90.5,170.9,648.0,0.1395622786208689,0.8604377213791311,
upper__east_side,2723975578,40.7709875,-73.9539139,354.2,food_drink,residential,1.0,2038.0,45.8,60.0,96.7,758.2,0.2914674779081558,0.7085325220918441,
upper__east_side,5705939366,40.7764985,-73.9579461,355.0,retail,secondary,3.0,1879.0,104.0,173.0,261.6,274.0,0.0590411713768401,0.94095882862316,
upper__east_side,12943289049,40.77034,-73.9557288,357.3,leisure_entertainment,residential,,2554.0,118.8,165.3,206.5,624.2,0.0629921259842519,0.937007874015748,
upper__east_side,5415638325,40.7709318,-73.9539458,357.5,retail,primary,6.0,1875.0,51.0,65.0,93.2,753.6,0.180327868852459,0.819672131147541,
upper__east_side,9029195975,40.7755346,-73.953207,357.9,retail,primary,4.0,2767.0,72.8,192.0,46.8,294.5,0.091869545245751,0.9081304547542488,
upper__east_side,13357883859,40.7719583,-73.9527427,359.9,retail,primary,6.0,2350.0,40.7,95.7,193.8,674.1,0.25,0.75,
upper__east_side,5978837388,40.7718734,-73.9528033,360.0,retail,primary,6.0,2350.0,48.8,85.0,183.5,681.6,0.25,0.75,
upper__east_side,6689909660,40.7708772,-73.953993,360.0,food_drink,primary,6.0,1875.0,57.5,71.3,91.0,746.4,0.2459016393442623,0.7540983606557377,
upper__east_side,13357883858,40.7720037,-73.9527084,360.0,retail,primary,6.0,4120.0,36.8,101.5,199.4,670.1,1.0,0.0,
upper__east_side,10292380375,40.7718529,-73.952818,360.1,food_drink,primary,6.0,2350.0,50.9,82.4,181.0,683.4,0.25,0.75,
upper__east_side,11466005593,40.7702722,-73.9569792,361.2,health,primary,4.0,1600.0,28.1,240.1,196.7,581.9,0.2424242424242424,0.7575757575757576,
upper__east_side,9029195973,40.7755666,-73.9531857,361.5,retail,primary,4.0,2767.0,69.6,188.3,49.0,292.5,0.091869545245751,0.9081304547542488,
upper__east_side,9571770546,40.7762718,-73.9542503,361.8,personal_care,residential,,2596.0,97.2,134.0,165.6,179.8,0.1133144475920679,0.886685552407932,
upper__east_side,5401946305,40.7763314,-73.9543806,361.9,personal_care,residential,,1720.0,96.8,125.9,177.9,169.4,0.0,0.8101539292465568,
upper__east_side,6244721584,40.7762991,-73.9543051,362.0,personal_care,residential,,4333.0,102.0,130.3,170.9,175.2,0.1575423395037416,0.8424576604962584,
upper__east_side,9571769981,40.7762901,-73.9542806,362.2,food_drink,residential,,4333.0,99.9,131.6,168.8,176.9,0.1575423395037416,0.8424576604962584,
upper__east_side,3448866514,40.771073,-73.9593705,362.3,food_drink,residential,,1574.0,122.3,249.6,66.2,532.5,0.2,0.0,
upper__east_side,6691104536,40.771667,-73.9529405,362.5,food_drink,residential,1.0,3339.0,69.8,59.3,158.7,700.5,0.1807438977140643,0.8192561022859357,
upper__east_side,7098987894,40.7724091,-73.9605564,362.5,food_drink,residential,,3995.0,82.4,139.5,215.6,604.9,0.400600901352028,0.5993990986479719,
upper__east_side,5978556709,40.7714871,-73.9531102,362.7,food_drink,residential,1.0,1951.0,45.3,35.3,136.8,716.2,0.1939864209505334,0.8060135790494666,
upper__east_side,6691104535,40.77171,-73.9528893,363.4,food_drink,residential,1.0,3339.0,64.4,65.5,164.2,697.0,0.1807438977140643,0.8192561022859357,
upper__east_side,2723824966,40.7713042,-73.9596956,363.4,food_drink,primary,4.0,7666.0,134.0,277.9,97.5,535.4,0.05,0.95,
upper__east_side,2629371819,40.7720932,-73.9525972,364.0,finance,secondary,4.0,4120.0,27.3,114.7,211.4,663.6,1.0,0.0,
upper__east_side,8627158498,40.7703134,-73.9574989,364.2,health,residential,,12767.0,34.3,213.0,152.7,576.8,0.2098794339917174,0.7901205660082826,
upper__east_side,2629371902,40.7720749,-73.9525944,365.1,finance,secondary,4.0,4120.0,26.8,113.0,209.5,665.6,1.0,0.0,
upper__east_side,3451035929,40.7767104,-73.9574322,365.5,personal_care,secondary,3.0,2800.0,63.3,164.9,242.9,224.7,0.259860788863109,0.740139211136891,
upper__east_side,562361553,40.7736422,-73.9608622,367.7,health,residential,,81503.0,65.8,0.0,110.1,663.5,1.0,0.0,
upper__east_side,6691104537,40.7713535,-73.9531589,369.0,retail,primary,5.0,1741.0,31.1,19.9,121.7,729.7,0.2056338028169014,0.7943661971830986,
upper__east_side,10292401850,40.771293,-73.953197,370.9,retail,primary,5.0,1597.0,24.2,12.5,114.7,735.5,0.25,0.75,
upper__east_side,3451042735,40.7768188,-73.9569853,371.3,food_drink,residential,,1957.0,52.8,169.1,231.0,186.4,0.2392344497607655,0.7607655502392344,
upper__east_side,2724189296,40.7767695,-73.9574087,371.5,health,residential,,1551.0,56.5,159.2,236.2,219.7,0.5,0.5,
upper__east_side,5705969076,40.7766943,-73.9578039,371.8,personal_care,secondary,3.0,1769.0,79.4,160.3,247.3,253.0,0.2000274763016898,0.7999725236983102,
upper__east_side,8238280972,40.7701888,-73.9571223,371.9,retail,residential,,1600.0,34.6,225.0,186.1,569.9,0.2424242424242424,0.7575757575757576,
upper__east_side,2723975576,40.7706585,-73.9541429,373.1,retail,primary,6.0,19754.0,57.9,95.4,85.0,719.1,0.0425249720230447,0.9574750279769552,
upper__east_side,9858408200,40.7735399,-73.9520551,374.3,finance,primary,4.0,23624.0,75.0,7.1,126.7,534.6,0.1672413911302762,0.8327586088697237,
upper__east_side,6691104543,40.771128,-73.9533372,374.8,food_drink,primary,5.0,2350.0,7.1,9.8,96.3,751.0,,,
upper__east_side,6691104539,40.771189,-73.9532527,375.2,health,primary,5.0,7050.0,14.3,0.0,103.0,745.8,,,
upper__east_side,6691104544,40.7711047,-73.9533466,376.1,retail,residential,1.0,2350.0,7.8,12.3,93.8,751.2,,,
upper__east_side,5857686501,40.7735939,-73.9520108,378.2,health,residential,1.0,1917.0,81.8,0.0,122.1,531.2,0.1328777524677296,0.8671222475322703,
upper__east_side,5793239117,40.7725824,-73.9608259,378.3,finance,secondary,3.0,8684.0,75.8,117.9,205.1,613.9,0.0666576055298823,0.9333423944701176,
upper__east_side,6691104545,40.7710417,-73.9533801,379.1,retail,residential,1.0,2554.0,12.6,19.6,87.0,748.5,0.0371803137760584,0.9628196862239417,
upper__east_side,12150716232,40.7701249,-73.9571479,379.2,leisure_entertainment,residential,,1760.0,41.7,218.6,185.4,562.5,0.2498215560314061,0.7501784439685939,
upper__east_side,11885592632,40.7764091,-73.9541098,381.0,personal_care,residential,,2596.0,87.7,121.9,169.9,171.7,0.0475782662479779,0.952421733752022,
upper__east_side,6910875751,40.7709268,-73.9595724,385.8,food_drink,residential,,1574.0,99.5,235.6,54.8,509.1,0.2,0.0,
upper__east_side,762367715,40.7721148,-73.9607109,386.6,food_drink,secondary,3.0,944.0,117.5,170.3,217.2,569.8,1.0,0.0,
upper__east_side,6129308192,40.776936,-73.9572696,387.5,retail,residential,,2835.0,36.0,146.4,217.2,200.7,0.1800389863547758,0.8199610136452242,
upper__east_side,10896495774,40.7756614,-73.9601148,387.8,health,secondary,4.0,8684.0,95.7,38.3,154.9,478.7,0.1103538987120523,0.8896461012879476,
upper__east_side,2723789296,40.7700896,-73.9576457,391.3,food_drink,residential,,1689.0,61.6,186.0,145.8,550.1,0.319351763584366,0.680648236415634,
upper__east_side,3451054421,40.776975,-73.9572441,391.4,personal_care,residential,,2835.0,31.5,143.4,212.8,196.8,0.1800389863547758,0.8199610136452242,
upper__east_side,8233591512,40.7738531,-73.9518461,393.9,retail,residential,1.0,20440.0,113.5,32.0,108.0,513.7,0.0803784677567518,0.9196215322432482,
upper__east_side,3142935176,40.7713448,-73.95278,394.4,food_drink,residential,1.0,5602.0,57.6,43.4,127.4,736.9,0.1674971253353775,0.8325028746646225,
upper__east_side,7088093182,40.7759675,-73.9599058,396.9,health,primary,3.0,15069.0,106.9,0.0,186.1,447.4,0.0,1.0,
upper__east_side,8258925526,40.7703377,-73.9543122,397.0,food_drink,residential,,1729.0,21.1,84.0,87.4,681.4,0.25,0.75,
upper__east_side,5859940717,40.7720548,-73.9608314,398.6,food_drink,secondary,3.0,1870.0,127.3,176.5,217.5,559.5,0.5,0.5,
upper__east_side,10292396813,40.7705972,-73.953715,399.0,food_drink,primary,6.0,7050.0,66.6,76.5,52.3,731.6,0.1315336193667595,0.8684663806332404,
upper__east_side,4365213715,40.7769369,-73.9551153,399.6,food_drink,residential,,7600.0,58.5,76.3,269.3,89.6,0.0387801321626904,0.9612198678373096,
upper__east_side,9321922522,40.770009,-73.957712,401.4,food_drink,primary,4.0,1692.0,72.1,175.6,143.5,540.3,0.2522195318805488,0.7477804681194512,
upper__east_side,7041755308,40.7770394,-73.9555204,402.1,leisure_entertainment,residential,,5636.0,59.7,95.8,250.7,84.6,0.1680299283495022,0.8319700716504977,
upper__east_side,7089435597,40.7700616,-73.9550189,402.2,food_drink,residential,,2377.0,62.4,98.0,148.2,623.9,0.2,0.8,
upper__east_side,6206645850,40.7761403,-73.9532229,402.9,food_drink,primary,4.0,1829.0,13.9,125.4,110.5,240.3,0.2368421052631578,0.7631578947368421,
upper__east_side,7123381563,40.7720119,-73.9608641,403.0,retail,secondary,3.0,1870.0,132.8,181.3,215.4,554.1,0.5,0.5,
upper__east_side,10982822001,40.7705113,-73.9537874,403.3,food_drink,primary,6.0,1400.0,57.1,87.8,51.0,721.6,0.5833333333333334,0.4166666666666667,
upper__east_side,3451094409,40.7770648,-73.9556075,403.4,food_drink,residential,,5636.0,63.1,101.0,244.2,85.1,0.1680299283495022,0.8319700716504977,
upper__east_side,6979980085,40.7770944,-73.9571567,403.5,food_drink,secondary,3.0,2835.0,19.0,135.4,199.6,184.7,0.1800389863547758,0.8199610136452242,
upper__east_side,9015429849,40.7699786,-73.957736,405.2,food_drink,primary,4.0,1714.0,76.0,171.7,142.9,536.7,0.25,0.75,
upper__east_side,10982822002,40.7704635,-73.9538268,405.8,retail,residential,,1400.0,50.8,94.0,51.3,716.0,0.3181818181818182,0.6818181818181818,
upper__east_side,9173303873,40.776176,-73.9531977,407.3,food_drink,primary,4.0,1829.0,9.9,121.2,113.9,238.8,0.2368421052631578,0.7631578947368421,
upper__east_side,6816518580,40.7698814,-73.9572606,407.4,personal_care,residential,,1760.0,69.7,194.3,184.1,534.0,0.2498215560314061,0.7501784439685939,
upper__east_side,3451054422,40.7771504,-73.9571264,409.3,food_drink,secondary,3.0,2835.0,14.5,131.6,193.5,179.9,0.1800389863547758,0.8199610136452242,
upper__east_side,9770640990,40.776203,-73.9531689,411.1,food_drink,primary,4.0,1829.0,6.4,117.9,116.4,238.3,0.2982456140350877,0.7017543859649122,
upper__east_side,9015403788,40.7699249,-73.9577784,411.9,retail,primary,4.0,1714.0,83.0,164.9,142.1,530.2,0.25,0.75,
upper__east_side,5857677523,40.7734398,-73.9516051,412.2,food_drink,residential,1.0,21800.0,80.5,38.2,92.9,563.4,0.129455816771451,0.870544183228549,
upper__east_side,9770640991,40.7762315,-73.9531555,414.2,personal_care,primary,4.0,1829.0,4.9,114.6,119.4,236.8,0.2982456140350877,0.7017543859649122,
upper__east_side,6237469173,40.7698909,-73.9577946,415.9,food_drink,primary,4.0,1714.0,86.9,161.2,142.6,526.3,0.25,0.75,
upper__east_side,6725351887,40.777166,-73.955477,416.6,food_drink,primary,4.0,5619.0,73.9,86.4,241.4,70.2,0.0185361216730038,0.9814638783269962,
upper__east_side,5153825322,40.7772601,-73.9566378,418.3,leisure_entertainment,residential,,2605.0,49.4,125.2,187.7,137.2,0.0,1.0,
